,0
0,0.76
1,0.88
2,0.72
3,0.88
4,0.96
5,0.76
6,0.8
7,0.76
8,0.96
9,0.68
10,0.8
11,0.84
12,0.84
13,0.96
14,0.96
15,0.88
16,0.68
17,0.84
18,0.84
19,0.84
20,0.76
21,0.96
22,0.92
23,0.92
24,1.0
25,0.84
26,0.88
27,0.88
28,0.84
29,0.88
30,0.8
31,0.88
32,0.84
33,0.96
34,0.84
35,0.8
36,0.8
37,0.8
38,0.96
39,0.88
40,0.64
41,0.88
42,0.84
43,0.76
44,0.88
45,0.88
46,0.92
47,0.8
48,0.84
49,0.8
50,0.88
51,0.92
52,0.84
53,0.92
54,0.8
55,0.92
56,0.92
57,0.92
58,0.96
59,0.96
60,0.88
61,0.88
62,0.88
63,0.88
64,0.88
65,0.92
66,0.96
67,0.92
68,0.92
69,0.88
70,0.76
71,0.88
72,0.84
73,0.84
74,0.72
75,0.84
76,0.92
77,0.96
78,0.88
79,0.92
80,0.84
81,0.92
82,0.84
83,0.88
84,0.96
85,0.84
86,0.88
87,0.92
88,1.0
89,0.68
90,0.88
91,0.76
92,1.0
93,0.84
94,0.92
95,0.8
96,0.76
97,0.8
98,0.92
99,0.92
100,0.92
101,0.76
102,0.92
103,0.92
104,0.88
105,0.92
106,0.96
107,0.92
108,0.88
109,0.8
110,0.88
111,0.84
112,0.88
113,0.88
114,0.92
115,0.92
116,0.96
117,1.0
118,0.88
119,0.84
120,0.8
121,0.84
122,0.92
123,0.84
124,0.96
125,0.92
126,0.8
127,0.88
128,0.88
129,0.84
130,0.88
131,0.92
132,0.8
133,0.84
134,0.96
135,0.88
136,1.0
137,0.88
138,0.92
139,0.8
140,0.8
141,0.8
142,0.92
143,1.0
144,0.84
145,0.92
146,0.92
147,0.84
148,0.72
149,0.84
150,0.72
151,0.92
152,0.76
153,0.88
154,0.92
155,0.92
156,0.92
157,0.96
158,0.96
159,0.8
160,0.84
161,0.88
162,0.96
163,0.88
164,0.88
165,0.96
166,0.88
167,0.72
168,0.88
169,0.92
170,0.88
171,0.96
172,0.84
173,0.84
174,0.96
175,0.96
176,0.92
177,0.92
178,0.84
179,0.84
180,0.88
181,0.84
182,0.88
183,0.92
184,0.96
185,1.0
186,0.88
187,0.92
188,0.96
189,0.8
190,0.84
191,0.88
192,0.8
193,0.84
194,0.8
195,0.8
196,0.88
197,0.96
198,0.92
199,0.88
200,0.96
