,0
0,0.6
1,0.92
2,0.96
3,0.88
4,0.8
5,0.84
6,0.76
7,0.88
8,0.76
9,0.76
10,0.84
11,0.88
12,0.84
13,0.8
14,0.8
15,0.8
16,0.8
17,0.84
18,0.92
19,0.76
20,0.76
21,0.8
22,0.92
23,0.88
24,0.84
25,0.84
26,0.92
27,0.88
28,0.8
29,0.88
30,0.76
31,0.76
32,0.88
33,0.8
34,0.84
35,0.88
36,0.8
37,0.96
38,0.96
39,0.92
40,0.84
41,0.88
42,0.92
43,0.8
44,0.84
45,0.96
46,0.92
47,0.88
48,0.8
49,0.92
50,0.92
51,0.92
52,0.92
53,0.76
54,0.84
55,0.84
56,0.96
57,0.96
58,0.72
59,0.96
60,0.88
61,0.88
62,1.0
63,0.84
64,0.8
65,0.88
66,0.84
67,0.96
68,0.96
69,0.76
70,1.0
71,0.88
72,0.92
73,0.84
74,0.8
75,0.84
76,0.88
77,0.8
78,0.88
79,0.88
80,0.84
81,0.92
82,0.88
83,0.92
84,0.92
85,0.92
86,0.88
87,0.92
88,0.92
89,0.92
90,0.76
91,0.92
92,0.8
93,0.96
94,0.84
95,0.8
96,0.76
97,0.84
98,0.96
99,0.84
100,0.88
101,0.88
102,0.76
103,0.96
104,0.96
105,0.88
106,0.72
107,0.96
108,0.88
109,0.88
110,0.76
111,0.88
112,0.96
113,0.92
114,0.8
115,0.84
116,0.92
117,0.88
118,0.84
119,0.84
120,0.88
121,1.0
122,0.84
123,0.84
124,0.76
125,0.84
126,0.8
127,0.8
128,0.92
129,0.76
130,0.84
131,0.88
132,0.8
133,0.96
134,0.84
135,0.8
136,0.8
137,0.92
138,0.96
139,0.84
140,0.96
141,0.96
142,0.8
143,0.92
144,0.92
145,0.92
146,0.92
147,0.84
148,0.88
149,0.88
150,0.96
151,0.8
152,0.88
153,0.88
154,0.96
155,0.84
156,0.8
157,0.72
158,0.8
159,0.8
160,0.84
161,0.76
162,0.88
163,0.88
164,0.84
165,0.96
166,0.92
167,0.72
168,0.96
169,0.8
170,0.88
171,0.84
172,0.8
173,0.92
174,0.88
175,0.92
176,0.92
177,0.88
178,0.76
179,0.88
180,0.72
181,1.0
182,0.88
183,0.96
184,0.88
185,0.76
186,0.96
187,0.84
188,0.84
189,0.84
190,0.96
191,0.88
192,0.96
193,0.84
194,0.84
195,0.92
196,0.76
197,0.8
198,0.96
199,0.8
200,0.96
