,0
0,0.8
1,0.84
2,0.84
3,0.88
4,0.96
5,1.0
6,1.0
7,1.0
8,0.92
9,0.96
10,0.92
11,0.92
12,0.92
13,0.92
14,1.0
15,0.96
16,1.0
17,0.96
18,1.0
19,0.92
20,0.96
21,0.92
22,0.96
23,0.96
24,1.0
25,0.92
26,0.92
27,1.0
28,0.96
29,0.96
30,0.96
31,1.0
32,0.96
33,0.8
34,0.96
35,0.96
36,1.0
37,1.0
38,0.96
39,0.88
40,1.0
41,1.0
42,0.96
43,0.96
44,0.96
45,0.88
46,0.8
47,0.96
48,0.96
49,1.0
50,1.0
51,0.96
52,0.96
53,1.0
54,0.92
55,1.0
56,1.0
57,0.88
58,0.8
59,0.96
60,0.88
61,0.84
62,0.96
63,0.96
64,0.96
65,0.92
66,0.96
67,0.96
68,0.96
69,0.96
70,0.92
71,0.96
72,0.96
73,0.96
74,0.96
75,0.96
76,0.96
77,0.96
78,0.84
79,1.0
80,1.0
81,0.92
82,1.0
83,0.96
84,1.0
85,0.96
86,0.96
87,1.0
88,0.96
89,0.92
90,0.88
91,1.0
92,0.96
93,0.96
94,0.96
95,0.92
96,0.96
97,0.96
98,0.92
99,0.92
100,1.0
101,1.0
102,0.92
103,0.92
104,0.76
105,0.96
106,0.96
107,0.92
108,0.88
109,0.88
110,0.96
111,0.88
112,0.92
113,0.96
114,0.96
115,1.0
116,1.0
117,0.96
118,1.0
119,0.88
120,0.96
121,1.0
122,0.88
123,0.92
124,0.92
125,0.92
126,0.96
127,0.88
128,1.0
129,0.96
130,0.92
131,1.0
132,0.96
133,1.0
134,0.92
135,0.96
136,0.96
137,0.96
138,0.88
139,0.96
140,1.0
141,0.92
142,0.84
143,0.92
144,0.84
145,0.96
146,0.92
147,0.96
148,0.96
149,0.96
150,0.96
151,0.88
152,0.96
153,1.0
154,1.0
155,1.0
156,1.0
157,0.96
158,0.96
159,0.96
160,0.96
161,0.84
162,0.96
163,1.0
164,0.96
165,0.92
166,0.96
167,0.8
168,1.0
169,0.96
170,0.84
171,1.0
172,0.8
173,1.0
174,0.96
175,0.88
176,0.88
177,0.96
178,0.96
179,0.96
180,0.96
181,0.92
182,0.92
183,1.0
184,1.0
185,0.96
186,0.96
187,0.88
188,0.96
189,0.96
190,0.96
191,0.96
192,0.92
193,0.92
194,0.96
195,1.0
196,1.0
197,0.92
198,0.88
199,0.92
200,0.8
