,0
0,0.52
1,0.72
2,0.96
3,0.88
4,0.8
5,0.76
6,0.72
7,0.84
8,0.8
9,0.8
10,0.88
11,0.92
12,0.84
13,0.76
14,0.88
15,0.64
16,0.8
17,0.92
18,0.92
19,0.88
20,0.88
21,0.72
22,0.88
23,0.8
24,0.84
25,0.96
26,0.96
27,0.92
28,0.88
29,0.96
30,0.88
31,0.92
32,0.76
33,0.96
34,0.92
35,0.92
36,0.88
37,0.92
38,0.84
39,0.92
40,0.92
41,0.92
42,0.84
43,0.96
44,0.88
45,0.92
46,0.92
47,0.8
48,0.88
49,0.92
50,0.96
51,0.88
52,0.92
53,0.88
54,0.84
55,0.92
56,0.92
57,0.92
58,0.8
59,0.92
60,0.8
61,0.72
62,0.72
63,0.76
64,0.96
65,0.72
66,0.84
67,1.0
68,0.84
69,0.92
70,0.88
71,1.0
72,0.96
73,0.84
74,0.84
75,1.0
76,0.84
77,0.8
78,0.84
79,1.0
80,1.0
81,0.84
82,0.92
83,0.84
84,1.0
85,0.88
86,0.88
87,0.88
88,0.8
89,0.88
90,0.8
91,0.92
92,0.88
93,0.92
94,0.88
95,0.96
96,0.76
97,0.84
98,0.88
99,0.92
100,0.84
101,0.88
102,0.92
103,0.92
104,0.84
105,0.92
106,0.84
107,0.96
108,0.92
109,0.84
110,0.88
111,0.96
112,0.96
113,0.92
114,0.92
115,0.88
116,0.96
117,0.84
118,0.92
119,0.88
120,0.88
121,0.96
122,0.92
123,0.96
124,0.92
125,1.0
126,0.92
127,0.8
128,0.84
129,0.88
130,0.84
131,0.72
132,0.84
133,0.8
134,0.84
135,0.88
136,0.92
137,0.92
138,0.88
139,0.88
140,0.8
141,0.92
142,0.88
143,0.92
144,0.76
145,0.92
146,0.92
147,0.88
148,0.84
149,0.92
150,0.92
151,0.8
152,0.92
153,0.88
154,0.92
155,0.96
156,0.8
157,1.0
158,0.88
159,0.76
160,0.96
161,0.92
162,0.88
163,0.96
164,0.76
165,0.88
166,0.84
167,0.88
168,0.8
169,0.88
170,0.96
171,0.76
172,0.88
173,0.76
174,0.96
175,0.76
176,0.96
177,0.88
178,0.92
179,0.72
180,0.92
181,0.8
182,0.96
183,0.96
184,0.76
185,0.84
186,0.96
187,0.84
188,1.0
189,0.84
190,0.92
191,0.84
192,0.96
193,0.96
194,0.96
195,0.96
196,0.96
197,0.88
198,0.88
199,0.72
200,0.92
