,0
0,0.76
1,0.84
2,0.92
3,0.92
4,0.8
5,0.96
6,0.84
7,0.88
8,0.96
9,0.8
10,0.8
11,0.92
12,0.96
13,0.96
14,0.96
15,0.8
16,0.92
17,0.96
18,1.0
19,0.92
20,0.92
21,0.84
22,0.92
23,0.92
24,0.96
25,1.0
26,0.96
27,0.92
28,0.84
29,1.0
30,1.0
31,0.92
32,0.96
33,0.96
34,0.96
35,0.84
36,0.92
37,1.0
38,1.0
39,0.92
40,0.88
41,0.96
42,0.92
43,0.96
44,0.88
45,1.0
46,1.0
47,0.96
48,0.92
49,1.0
50,0.96
51,1.0
52,1.0
53,1.0
54,0.92
55,0.92
56,0.92
57,0.88
58,0.96
59,1.0
60,0.92
61,1.0
62,0.96
63,1.0
64,0.96
65,0.88
66,0.88
67,1.0
68,1.0
69,0.92
70,1.0
71,0.8
72,0.92
73,0.96
74,0.96
75,0.92
76,0.96
77,0.92
78,0.88
79,0.92
80,0.96
81,0.84
82,0.96
83,0.96
84,0.92
85,0.92
86,0.88
87,0.88
88,0.92
89,0.92
90,0.96
91,0.96
92,1.0
93,1.0
94,0.96
95,0.92
96,0.92
97,0.96
98,1.0
99,0.96
100,0.96
101,0.96
102,0.96
103,0.92
104,1.0
105,1.0
106,0.92
107,0.96
108,1.0
109,1.0
110,1.0
111,0.92
112,0.88
113,0.92
114,1.0
115,1.0
116,0.88
117,0.96
118,0.96
119,0.96
120,0.92
121,1.0
122,0.96
123,0.88
124,1.0
125,0.96
126,1.0
127,0.96
128,0.92
129,0.92
130,1.0
131,0.92
132,0.88
133,0.96
134,0.96
135,0.96
136,1.0
137,0.92
138,0.96
139,0.92
140,0.96
141,0.96
142,0.92
143,0.96
144,1.0
145,1.0
146,0.96
147,0.96
148,1.0
149,0.96
150,0.92
151,0.96
152,0.92
153,1.0
154,0.92
155,0.92
156,0.96
157,1.0
158,0.88
159,0.96
160,0.92
161,0.92
162,0.92
163,1.0
164,0.96
165,0.88
166,0.92
167,0.92
168,0.84
169,0.92
170,0.92
171,0.96
172,0.92
173,0.96
174,1.0
175,0.96
176,0.92
177,0.92
178,0.88
179,0.92
180,0.88
181,1.0
182,0.92
183,0.92
184,0.92
185,1.0
186,0.96
187,0.96
188,0.96
189,0.92
190,0.96
191,0.88
192,1.0
193,0.92
194,0.96
195,0.92
196,0.96
197,0.96
198,0.92
199,0.88
200,1.0
