,0
0,0.76
1,0.92
2,0.84
3,0.76
4,0.88
5,0.68
6,0.72
7,0.96
8,0.84
9,0.92
10,0.92
11,0.84
12,0.96
13,0.88
14,0.92
15,0.76
16,0.96
17,0.84
18,0.88
19,0.96
20,0.92
21,0.88
22,0.88
23,0.88
24,0.88
25,0.88
26,0.84
27,1.0
28,0.72
29,0.8
30,1.0
31,0.92
32,0.84
33,0.8
34,0.84
35,0.8
36,0.84
37,0.88
38,0.88
39,0.88
40,0.72
41,0.92
42,0.92
43,0.88
44,0.88
45,0.88
46,0.8
47,0.8
48,0.92
49,0.96
50,0.84
51,0.92
52,0.84
53,0.84
54,0.88
55,0.88
56,0.96
57,0.8
58,0.88
59,0.84
60,0.88
61,0.88
62,0.96
63,0.92
64,0.96
65,0.96
66,0.88
67,0.76
68,0.96
69,0.92
70,0.96
71,0.88
72,0.92
73,0.8
74,0.88
75,0.72
76,0.8
77,0.88
78,0.96
79,1.0
80,0.8
81,0.88
82,0.84
83,0.88
84,0.92
85,0.76
86,0.88
87,0.84
88,0.76
89,0.8
90,0.8
91,0.84
92,0.96
93,0.76
94,0.8
95,0.88
96,0.88
97,0.92
98,0.92
99,0.88
100,0.88
101,0.96
102,0.88
103,0.84
104,0.84
105,0.88
106,0.96
107,0.76
108,0.72
109,0.88
110,0.84
111,0.76
112,0.92
113,0.84
114,0.72
115,0.84
116,0.88
117,0.84
118,0.8
119,0.84
120,0.84
121,0.96
122,0.84
123,0.92
124,0.76
125,0.88
126,0.88
127,0.92
128,0.8
129,0.92
130,0.96
131,0.88
132,0.96
133,0.84
134,0.84
135,0.72
136,0.92
137,0.92
138,0.8
139,0.84
140,0.96
141,0.88
142,0.92
143,0.76
144,0.76
145,0.8
146,0.8
147,0.88
148,0.88
149,0.88
150,0.72
151,0.92
152,0.84
153,0.84
154,0.88
155,0.92
156,0.96
157,0.84
158,0.88
159,0.8
160,0.88
161,0.96
162,0.88
163,0.72
164,0.84
165,0.84
166,0.96
167,0.84
168,0.88
169,0.84
170,0.8
171,0.92
172,0.96
173,0.8
174,0.88
175,0.88
176,0.84
177,0.84
178,0.76
179,0.92
180,0.84
181,0.8
182,0.84
183,0.76
184,0.88
185,0.96
186,0.92
187,0.84
188,0.84
189,0.92
190,0.96
191,0.88
192,0.84
193,0.92
194,0.84
195,0.92
196,0.76
197,0.92
198,0.96
199,0.96
200,0.96
