,0
0,0.64
1,0.72
2,0.72
3,0.72
4,0.92
5,0.72
6,0.76
7,0.88
8,0.88
9,0.84
10,0.8
11,0.8
12,0.92
13,0.92
14,0.84
15,0.88
16,0.96
17,0.88
18,0.76
19,0.96
20,0.8
21,0.92
22,0.88
23,0.84
24,0.88
25,1.0
26,0.88
27,0.8
28,0.92
29,0.92
30,0.96
31,0.92
32,0.92
33,0.92
34,0.92
35,0.92
36,0.96
37,0.84
38,0.84
39,0.96
40,1.0
41,1.0
42,0.96
43,0.96
44,0.96
45,0.96
46,0.96
47,0.96
48,0.88
49,0.92
50,0.96
51,0.92
52,0.88
53,0.88
54,0.92
55,0.96
56,0.92
57,0.96
58,0.88
59,0.92
60,0.96
61,1.0
62,0.92
63,0.88
64,0.92
65,0.88
66,0.76
67,1.0
68,0.88
69,0.96
70,0.96
71,0.96
72,0.92
73,0.96
74,1.0
75,0.92
76,0.92
77,0.88
78,1.0
79,0.88
80,0.96
81,0.92
82,0.96
83,0.92
84,0.8
85,0.92
86,0.96
87,0.88
88,0.84
89,0.88
90,0.92
91,0.92
92,1.0
93,0.84
94,0.96
95,0.96
96,0.92
97,0.84
98,1.0
99,0.92
100,0.92
101,1.0
102,0.96
103,0.88
104,0.88
105,0.96
106,0.92
107,0.96
108,0.92
109,0.84
110,0.92
111,0.92
112,0.96
113,0.96
114,1.0
115,0.88
116,0.92
117,1.0
118,0.96
119,0.92
120,0.96
121,0.96
122,0.92
123,1.0
124,0.92
125,0.96
126,0.96
127,0.96
128,0.92
129,0.92
130,0.8
131,1.0
132,0.92
133,0.96
134,0.92
135,1.0
136,0.96
137,0.96
138,0.96
139,0.92
140,0.96
141,0.96
142,0.88
143,0.88
144,0.92
145,0.96
146,1.0
147,1.0
148,1.0
149,0.92
150,1.0
151,0.92
152,0.92
153,0.88
154,0.92
155,0.92
156,0.96
157,0.92
158,0.92
159,0.92
160,0.96
161,0.96
162,0.96
163,0.88
164,0.96
165,0.96
166,1.0
167,0.88
168,1.0
169,1.0
170,0.92
171,0.88
172,0.92
173,0.88
174,0.92
175,0.96
176,0.88
177,0.96
178,0.96
179,1.0
180,0.92
181,1.0
182,0.92
183,0.96
184,0.92
185,1.0
186,0.92
187,0.88
188,0.88
189,0.96
190,0.8
191,0.96
192,0.88
193,0.96
194,0.96
195,0.88
196,1.0
197,0.96
198,1.0
199,0.88
200,0.96
