,0
0,0.8
1,1.0
2,0.92
3,0.88
4,0.92
5,0.88
6,0.84
7,0.96
8,0.88
9,0.96
10,1.0
11,0.96
12,1.0
13,0.84
14,0.92
15,0.96
16,1.0
17,0.96
18,0.96
19,0.96
20,0.88
21,0.88
22,0.96
23,0.76
24,1.0
25,0.84
26,1.0
27,0.96
28,1.0
29,0.8
30,0.84
31,1.0
32,0.96
33,1.0
34,1.0
35,0.96
36,0.92
37,0.88
38,0.92
39,0.96
40,0.92
41,0.88
42,0.88
43,0.96
44,1.0
45,0.96
46,0.92
47,0.96
48,1.0
49,0.88
50,0.96
51,0.92
52,0.92
53,1.0
54,1.0
55,0.96
56,0.96
57,0.92
58,0.92
59,0.92
60,0.96
61,1.0
62,0.92
63,0.92
64,0.92
65,0.96
66,0.96
67,0.92
68,0.92
69,1.0
70,1.0
71,0.96
72,0.88
73,0.96
74,0.96
75,0.92
76,1.0
77,1.0
78,1.0
79,1.0
80,0.88
81,0.96
82,0.88
83,0.96
84,1.0
85,0.88
86,0.96
87,0.96
88,0.92
89,0.96
90,0.92
91,0.92
92,1.0
93,0.92
94,0.92
95,0.88
96,0.92
97,1.0
98,0.96
99,0.92
100,1.0
101,0.92
102,0.96
103,0.96
104,0.96
105,0.96
106,0.92
107,0.96
108,0.92
109,0.92
110,0.92
111,1.0
112,0.96
113,1.0
114,0.96
115,0.96
116,0.96
117,0.92
118,0.88
119,0.88
120,0.96
121,0.92
122,1.0
123,1.0
124,0.96
125,1.0
126,0.96
127,0.96
128,1.0
129,0.88
130,0.84
131,1.0
132,0.96
133,1.0
134,0.96
135,1.0
136,0.96
137,0.96
138,0.84
139,0.92
140,0.96
141,1.0
142,0.96
143,0.92
144,0.96
145,0.92
146,0.88
147,0.96
148,0.96
149,0.92
150,0.88
151,0.96
152,0.96
153,0.92
154,0.92
155,0.84
156,0.84
157,1.0
158,1.0
159,0.96
160,0.92
161,0.88
162,0.96
163,0.92
164,1.0
165,0.92
166,1.0
167,0.92
168,0.92
169,0.88
170,0.96
171,0.96
172,0.92
173,0.96
174,0.96
175,0.96
176,1.0
177,1.0
178,1.0
179,1.0
180,0.92
181,0.92
182,0.92
183,0.96
184,0.92
185,0.92
186,1.0
187,1.0
188,1.0
189,0.96
190,0.96
191,0.96
192,0.96
193,1.0
194,0.92
195,0.96
196,1.0
197,0.92
198,0.92
199,0.96
200,0.92
