,0
0,0.88
1,0.92
2,0.96
3,0.92
4,0.92
5,0.92
6,0.88
7,0.92
8,0.96
9,1.0
10,0.96
11,1.0
12,1.0
13,0.96
14,0.96
15,0.88
16,0.92
17,1.0
18,1.0
19,0.92
20,1.0
21,1.0
22,1.0
23,0.92
24,0.96
25,0.96
26,0.84
27,1.0
28,0.96
29,0.88
30,0.88
31,1.0
32,0.96
33,0.96
34,0.8
35,1.0
36,1.0
37,0.92
38,0.92
39,0.88
40,0.88
41,0.96
42,1.0
43,0.96
44,0.92
45,0.92
46,0.88
47,1.0
48,1.0
49,0.92
50,0.88
51,0.96
52,0.88
53,0.96
54,1.0
55,0.88
56,0.96
57,0.88
58,0.96
59,1.0
60,0.96
61,0.84
62,0.88
63,0.92
64,0.88
65,0.92
66,0.92
67,1.0
68,0.84
69,0.96
70,0.96
71,0.96
72,1.0
73,1.0
74,0.92
75,1.0
76,0.96
77,0.96
78,0.92
79,1.0
80,0.92
81,0.96
82,0.92
83,0.8
84,0.96
85,1.0
86,0.92
87,1.0
88,0.96
89,0.92
90,0.88
91,0.88
92,1.0
93,0.96
94,1.0
95,1.0
96,0.92
97,0.96
98,0.96
99,0.84
100,1.0
101,0.88
102,0.92
103,1.0
104,0.92
105,1.0
106,0.84
107,1.0
108,0.96
109,1.0
110,0.84
111,0.96
112,0.96
113,0.96
114,0.96
115,0.96
116,0.76
117,1.0
118,0.96
119,1.0
120,0.96
121,0.96
122,0.96
123,0.96
124,0.96
125,0.96
126,0.96
127,0.88
128,0.96
129,0.96
130,0.96
131,0.92
132,1.0
133,0.88
134,0.96
135,0.96
136,0.96
137,0.92
138,0.96
139,0.96
140,1.0
141,0.96
142,0.96
143,0.96
144,0.92
145,0.92
146,0.96
147,0.92
148,0.84
149,0.84
150,0.92
151,1.0
152,0.84
153,0.96
154,0.88
155,0.96
156,0.92
157,0.96
158,1.0
159,0.92
160,0.96
161,0.96
162,1.0
163,0.96
164,0.96
165,1.0
166,0.92
167,0.88
168,0.96
169,0.92
170,1.0
171,1.0
172,0.88
173,0.96
174,0.96
175,0.88
176,1.0
177,1.0
178,0.96
179,0.92
180,0.92
181,0.92
182,0.96
183,0.92
184,1.0
185,0.92
186,1.0
187,1.0
188,0.96
189,1.0
190,0.92
191,0.92
192,0.96
193,1.0
194,0.96
195,0.96
196,0.88
197,0.96
198,0.96
199,0.96
200,0.84
