,0
0,0.68
1,0.76
2,0.76
3,0.84
4,0.76
5,0.56
6,0.76
7,0.88
8,0.84
9,0.76
10,0.84
11,0.76
12,0.96
13,0.76
14,0.92
15,0.92
16,0.92
17,0.76
18,0.84
19,0.76
20,0.92
21,0.92
22,0.68
23,0.76
24,0.92
25,0.76
26,0.88
27,1.0
28,0.88
29,0.88
30,0.8
31,0.88
32,0.84
33,0.92
34,0.84
35,0.92
36,0.84
37,0.72
38,0.8
39,0.88
40,0.76
41,0.92
42,0.84
43,0.92
44,0.92
45,0.84
46,0.88
47,0.88
48,0.88
49,0.92
50,0.8
51,0.8
52,0.8
53,0.88
54,0.84
55,0.84
56,1.0
57,0.88
58,0.76
59,0.84
60,0.92
61,0.96
62,0.96
63,0.96
64,0.84
65,0.76
66,0.8
67,0.92
68,0.8
69,0.92
70,0.92
71,0.96
72,0.84
73,0.88
74,0.8
75,0.96
76,0.92
77,0.84
78,0.8
79,0.92
80,0.88
81,0.84
82,0.88
83,0.84
84,0.96
85,0.8
86,0.92
87,0.8
88,0.84
89,0.76
90,0.92
91,1.0
92,0.92
93,0.8
94,0.96
95,0.88
96,0.96
97,0.88
98,0.68
99,0.92
100,0.88
101,0.88
102,0.92
103,0.88
104,0.92
105,0.88
106,0.76
107,0.72
108,0.88
109,0.96
110,0.88
111,1.0
112,0.92
113,0.88
114,0.84
115,0.96
116,0.92
117,0.92
118,0.88
119,0.96
120,0.76
121,0.84
122,0.92
123,0.88
124,0.88
125,0.8
126,1.0
127,0.76
128,0.8
129,0.8
130,0.88
131,0.88
132,0.92
133,0.96
134,0.92
135,0.68
136,0.84
137,0.8
138,0.84
139,0.96
140,0.92
141,0.84
142,0.92
143,0.84
144,0.88
145,0.8
146,0.84
147,0.92
148,0.88
149,0.92
150,0.76
151,0.92
152,0.92
153,0.84
154,0.92
155,0.88
156,0.84
157,0.88
158,0.76
159,0.96
160,0.84
161,0.84
162,0.84
163,0.92
164,0.8
165,0.92
166,0.96
167,0.84
168,0.88
169,0.88
170,0.92
171,0.84
172,0.72
173,0.88
174,0.96
175,0.92
176,0.88
177,0.88
178,1.0
179,0.88
180,0.92
181,0.88
182,0.88
183,0.88
184,0.96
185,0.84
186,0.92
187,0.84
188,0.72
189,0.96
190,0.88
191,0.96
192,0.8
193,0.84
194,0.8
195,0.88
196,0.8
197,1.0
198,0.8
199,0.88
200,0.88
