,0
0,0.76
1,0.8
2,0.92
3,1.0
4,0.92
5,0.96
6,0.92
7,0.88
8,0.92
9,0.96
10,0.96
11,1.0
12,1.0
13,0.96
14,0.88
15,0.96
16,0.96
17,0.96
18,0.96
19,1.0
20,0.96
21,0.96
22,1.0
23,0.92
24,1.0
25,1.0
26,0.96
27,0.92
28,0.8
29,0.96
30,0.84
31,0.88
32,0.96
33,0.88
34,0.96
35,1.0
36,0.96
37,0.96
38,0.88
39,0.96
40,1.0
41,0.96
42,0.96
43,0.96
44,0.92
45,0.96
46,0.92
47,0.96
48,0.88
49,0.96
50,0.92
51,0.88
52,0.96
53,0.96
54,0.96
55,0.8
56,1.0
57,0.88
58,0.96
59,1.0
60,0.96
61,1.0
62,0.88
63,0.92
64,0.96
65,0.96
66,0.96
67,0.96
68,1.0
69,0.96
70,0.96
71,0.96
72,0.92
73,0.92
74,1.0
75,0.84
76,1.0
77,0.96
78,0.96
79,0.96
80,0.96
81,1.0
82,0.96
83,0.96
84,0.96
85,0.92
86,0.88
87,0.92
88,0.96
89,0.96
90,1.0
91,1.0
92,0.88
93,1.0
94,0.88
95,1.0
96,0.96
97,0.96
98,1.0
99,0.92
100,0.84
101,0.92
102,1.0
103,0.92
104,0.96
105,0.92
106,0.92
107,0.88
108,0.92
109,0.96
110,1.0
111,1.0
112,0.96
113,0.88
114,1.0
115,0.96
116,0.92
117,1.0
118,1.0
119,1.0
120,0.92
121,0.96
122,0.96
123,0.96
124,0.92
125,0.84
126,0.96
127,0.92
128,0.96
129,1.0
130,0.96
131,0.92
132,1.0
133,0.92
134,0.92
135,0.92
136,0.92
137,0.96
138,0.96
139,0.96
140,0.96
141,0.96
142,0.96
143,1.0
144,1.0
145,1.0
146,0.92
147,0.96
148,0.96
149,1.0
150,0.92
151,0.92
152,1.0
153,0.92
154,1.0
155,0.92
156,0.96
157,0.96
158,0.92
159,0.96
160,0.92
161,0.96
162,0.96
163,0.92
164,0.92
165,0.92
166,0.92
167,0.96
168,0.92
169,0.92
170,1.0
171,0.96
172,1.0
173,0.88
174,1.0
175,1.0
176,1.0
177,1.0
178,1.0
179,0.84
180,0.92
181,1.0
182,1.0
183,0.96
184,0.92
185,1.0
186,1.0
187,0.96
188,1.0
189,0.96
190,0.96
191,0.96
192,0.88
193,0.84
194,0.96
195,1.0
196,0.96
197,0.96
198,1.0
199,1.0
200,0.96
