,0
0,0.64
1,0.84
2,0.8
3,0.84
4,0.92
5,0.92
6,0.92
7,0.84
8,0.88
9,0.84
10,0.92
11,0.76
12,0.96
13,0.88
14,0.8
15,0.68
16,0.88
17,0.88
18,0.88
19,0.96
20,0.88
21,0.96
22,0.92
23,0.92
24,0.88
25,0.8
26,0.92
27,0.92
28,0.88
29,0.8
30,0.92
31,0.88
32,0.96
33,0.88
34,0.96
35,0.92
36,0.88
37,1.0
38,0.88
39,0.88
40,0.84
41,0.92
42,0.84
43,0.92
44,0.96
45,1.0
46,0.88
47,0.88
48,0.8
49,0.96
50,0.92
51,0.8
52,0.8
53,0.88
54,0.96
55,0.84
56,0.96
57,0.88
58,0.92
59,0.88
60,0.96
61,1.0
62,0.96
63,0.92
64,0.76
65,0.84
66,0.96
67,0.88
68,0.88
69,0.88
70,0.92
71,1.0
72,0.84
73,0.76
74,0.96
75,0.88
76,0.88
77,0.92
78,0.96
79,0.96
80,0.88
81,0.92
82,0.72
83,0.88
84,1.0
85,0.96
86,0.88
87,0.96
88,0.92
89,0.76
90,0.88
91,0.84
92,0.88
93,0.84
94,0.96
95,0.84
96,0.8
97,0.92
98,0.92
99,0.8
100,0.88
101,0.64
102,0.92
103,0.96
104,1.0
105,0.96
106,0.96
107,0.96
108,0.92
109,0.96
110,0.88
111,0.96
112,0.96
113,0.92
114,0.64
115,0.8
116,0.8
117,0.88
118,0.68
119,0.92
120,0.88
121,0.76
122,0.92
123,0.92
124,0.88
125,0.84
126,0.8
127,0.8
128,0.88
129,0.96
130,0.76
131,0.88
132,0.96
133,0.96
134,0.92
135,0.96
136,0.76
137,0.88
138,0.8
139,0.88
140,0.88
141,0.92
142,0.84
143,0.88
144,0.84
145,0.96
146,0.96
147,0.88
148,0.88
149,1.0
150,0.96
151,0.84
152,0.96
153,0.96
154,0.8
155,0.76
156,0.92
157,1.0
158,0.88
159,0.8
160,0.96
161,0.88
162,0.84
163,0.88
164,0.96
165,0.84
166,0.88
167,0.92
168,0.96
169,0.76
170,0.8
171,0.88
172,0.96
173,0.76
174,0.92
175,0.92
176,0.84
177,0.96
178,0.88
179,0.84
180,0.92
181,0.76
182,0.88
183,0.96
184,0.8
185,0.8
186,0.88
187,0.84
188,0.84
189,0.88
190,0.8
191,0.88
192,0.76
193,0.92
194,0.92
195,0.8
196,0.88
197,0.96
198,0.88
199,0.8
200,0.84
