,0
0,0.68
1,0.8
2,0.8
3,0.84
4,0.88
5,0.88
6,0.84
7,0.88
8,0.8
9,0.92
10,0.76
11,0.84
12,0.88
13,1.0
14,0.88
15,0.88
16,0.88
17,0.96
18,0.96
19,0.96
20,0.92
21,0.92
22,0.88
23,0.96
24,0.88
25,0.8
26,0.96
27,0.96
28,0.88
29,0.92
30,1.0
31,0.96
32,0.96
33,1.0
34,0.92
35,0.88
36,0.84
37,0.96
38,0.96
39,0.92
40,0.96
41,0.92
42,0.92
43,0.96
44,0.92
45,0.88
46,0.84
47,0.84
48,0.88
49,0.88
50,0.88
51,0.96
52,0.88
53,0.92
54,0.88
55,0.96
56,0.88
57,0.76
58,0.88
59,0.96
60,0.8
61,0.92
62,0.84
63,0.92
64,0.96
65,0.96
66,0.92
67,0.88
68,0.92
69,0.96
70,0.96
71,0.84
72,0.96
73,0.92
74,0.96
75,0.88
76,1.0
77,0.96
78,0.96
79,0.96
80,0.96
81,1.0
82,0.92
83,1.0
84,0.88
85,0.96
86,1.0
87,0.88
88,1.0
89,0.92
90,0.96
91,0.96
92,0.92
93,0.88
94,0.96
95,0.88
96,0.92
97,0.96
98,0.84
99,0.92
100,0.84
101,0.96
102,0.96
103,0.84
104,0.8
105,0.92
106,0.92
107,0.96
108,0.92
109,0.96
110,0.84
111,0.88
112,0.92
113,0.92
114,0.92
115,0.96
116,0.96
117,0.88
118,0.92
119,0.84
120,0.88
121,0.96
122,0.8
123,0.92
124,0.84
125,0.96
126,1.0
127,1.0
128,0.92
129,0.88
130,0.96
131,0.88
132,0.96
133,0.92
134,0.92
135,0.88
136,0.92
137,0.88
138,0.92
139,0.92
140,0.92
141,0.88
142,1.0
143,0.92
144,0.96
145,0.88
146,0.92
147,1.0
148,0.88
149,1.0
150,0.88
151,0.96
152,1.0
153,0.92
154,1.0
155,0.88
156,0.92
157,0.92
158,0.92
159,0.84
160,0.96
161,0.88
162,0.96
163,1.0
164,1.0
165,0.96
166,0.92
167,0.88
168,0.96
169,0.92
170,0.92
171,0.96
172,0.96
173,0.96
174,0.88
175,0.92
176,0.92
177,0.84
178,1.0
179,1.0
180,0.96
181,0.88
182,0.96
183,0.92
184,0.88
185,0.92
186,0.88
187,0.96
188,0.88
189,0.92
190,0.96
191,1.0
192,0.92
193,0.88
194,1.0
195,1.0
196,0.84
197,0.96
198,0.84
199,1.0
200,0.96
