,0
0,0.8
1,0.76
2,0.8
3,0.88
4,0.76
5,0.8
6,0.84
7,0.92
8,0.64
9,0.88
10,0.8
11,0.92
12,0.84
13,0.84
14,0.88
15,0.72
16,0.96
17,0.84
18,0.84
19,0.84
20,0.88
21,0.96
22,0.92
23,0.76
24,0.84
25,0.8
26,1.0
27,0.88
28,0.84
29,0.92
30,0.8
31,0.92
32,0.96
33,0.96
34,0.8
35,0.96
36,0.88
37,0.92
38,0.88
39,0.92
40,0.96
41,0.88
42,0.92
43,0.88
44,0.92
45,0.88
46,0.92
47,0.92
48,0.92
49,0.92
50,0.84
51,0.76
52,0.96
53,0.84
54,0.8
55,0.88
56,0.84
57,0.84
58,0.88
59,0.92
60,0.84
61,0.92
62,0.76
63,0.92
64,0.88
65,0.84
66,0.88
67,0.84
68,0.92
69,0.92
70,0.84
71,0.92
72,0.88
73,0.76
74,0.92
75,0.92
76,0.84
77,0.88
78,0.92
79,0.72
80,0.96
81,0.88
82,0.96
83,0.88
84,0.92
85,0.88
86,0.84
87,0.88
88,0.96
89,0.88
90,0.92
91,0.96
92,0.88
93,0.96
94,0.84
95,0.84
96,0.84
97,0.96
98,0.88
99,0.96
100,0.76
101,0.96
102,0.84
103,0.92
104,0.92
105,0.96
106,1.0
107,0.84
108,0.88
109,0.92
110,0.92
111,0.92
112,0.84
113,0.96
114,0.88
115,0.88
116,0.84
117,0.92
118,0.96
119,0.88
120,0.84
121,0.84
122,0.96
123,0.92
124,0.76
125,1.0
126,0.88
127,0.88
128,0.88
129,0.96
130,0.88
131,0.76
132,0.84
133,0.8
134,0.84
135,0.88
136,0.8
137,0.88
138,0.88
139,0.88
140,0.88
141,0.8
142,0.88
143,0.96
144,0.92
145,0.84
146,0.88
147,0.88
148,0.92
149,0.8
150,0.92
151,0.88
152,0.88
153,0.92
154,0.8
155,0.84
156,0.96
157,0.88
158,0.92
159,0.84
160,0.96
161,0.92
162,0.92
163,0.8
164,0.8
165,0.96
166,0.92
167,0.88
168,0.84
169,0.96
170,0.84
171,0.84
172,0.76
173,0.84
174,0.88
175,0.88
176,0.92
177,0.8
178,0.88
179,0.92
180,0.84
181,0.84
182,0.96
183,0.88
184,0.92
185,0.88
186,0.92
187,0.8
188,0.84
189,0.8
190,0.92
191,0.8
192,0.88
193,0.8
194,0.92
195,0.88
196,0.76
197,0.88
198,0.84
199,0.96
200,0.88
