,0
0,0.76
1,0.84
2,0.96
3,0.88
4,1.0
5,1.0
6,0.96
7,0.96
8,0.92
9,0.96
10,0.92
11,1.0
12,0.96
13,1.0
14,0.92
15,0.92
16,1.0
17,0.88
18,0.96
19,0.96
20,0.96
21,0.92
22,0.96
23,0.96
24,1.0
25,1.0
26,0.96
27,0.88
28,0.96
29,1.0
30,0.88
31,0.88
32,0.96
33,0.92
34,0.92
35,1.0
36,0.96
37,0.96
38,0.84
39,0.96
40,0.92
41,1.0
42,0.92
43,0.92
44,0.8
45,1.0
46,0.92
47,0.88
48,0.92
49,1.0
50,0.92
51,0.96
52,0.88
53,0.84
54,0.96
55,0.92
56,1.0
57,0.96
58,0.96
59,0.88
60,0.96
61,1.0
62,0.96
63,1.0
64,0.88
65,1.0
66,0.92
67,0.88
68,0.92
69,1.0
70,0.92
71,0.96
72,0.92
73,0.96
74,0.96
75,0.88
76,0.96
77,0.96
78,1.0
79,0.96
80,0.84
81,1.0
82,1.0
83,0.96
84,0.88
85,0.96
86,1.0
87,0.96
88,1.0
89,0.96
90,1.0
91,1.0
92,0.92
93,0.96
94,0.92
95,0.92
96,0.92
97,1.0
98,1.0
99,0.96
100,0.8
101,0.88
102,0.96
103,0.96
104,0.96
105,1.0
106,0.92
107,0.96
108,0.92
109,0.92
110,0.92
111,1.0
112,0.92
113,1.0
114,0.96
115,0.92
116,0.92
117,0.96
118,0.96
119,0.88
120,0.84
121,0.88
122,0.84
123,1.0
124,0.92
125,0.96
126,0.96
127,0.96
128,1.0
129,0.84
130,0.88
131,0.96
132,0.96
133,1.0
134,0.92
135,1.0
136,1.0
137,0.96
138,0.92
139,0.88
140,1.0
141,0.92
142,0.92
143,0.92
144,0.96
145,0.96
146,0.96
147,1.0
148,1.0
149,0.96
150,0.92
151,0.88
152,0.96
153,1.0
154,0.92
155,0.92
156,0.92
157,0.84
158,1.0
159,0.96
160,1.0
161,0.96
162,1.0
163,0.96
164,0.88
165,0.96
166,1.0
167,0.88
168,0.92
169,0.92
170,0.92
171,0.96
172,0.96
173,0.92
174,0.88
175,0.88
176,0.92
177,1.0
178,0.96
179,0.96
180,0.88
181,0.92
182,0.92
183,1.0
184,1.0
185,0.92
186,0.96
187,0.88
188,0.96
189,0.92
190,0.96
191,0.92
192,1.0
193,1.0
194,0.96
195,1.0
196,0.92
197,1.0
198,0.92
199,1.0
200,0.96
