,0
0,0.72
1,0.92
2,0.92
3,0.96
4,0.92
5,0.92
6,0.96
7,0.96
8,0.96
9,1.0
10,0.88
11,1.0
12,0.84
13,0.92
14,1.0
15,0.88
16,0.88
17,0.96
18,0.96
19,1.0
20,0.92
21,1.0
22,0.92
23,0.96
24,0.88
25,0.92
26,0.88
27,0.92
28,1.0
29,1.0
30,0.96
31,0.96
32,1.0
33,0.96
34,0.88
35,0.84
36,0.96
37,0.96
38,0.92
39,0.92
40,0.96
41,1.0
42,0.96
43,1.0
44,0.88
45,0.96
46,0.88
47,0.96
48,0.92
49,1.0
50,0.96
51,0.96
52,0.88
53,0.92
54,1.0
55,0.96
56,0.96
57,0.88
58,1.0
59,1.0
60,0.8
61,0.88
62,0.96
63,0.96
64,0.96
65,0.96
66,0.96
67,1.0
68,1.0
69,0.88
70,0.96
71,1.0
72,0.92
73,0.92
74,1.0
75,1.0
76,1.0
77,0.96
78,0.96
79,1.0
80,0.92
81,0.96
82,0.96
83,0.92
84,1.0
85,1.0
86,1.0
87,0.96
88,0.96
89,0.96
90,0.84
91,0.96
92,0.96
93,0.96
94,0.92
95,0.88
96,1.0
97,0.84
98,0.92
99,0.96
100,0.92
101,0.92
102,0.92
103,1.0
104,0.92
105,0.92
106,0.92
107,1.0
108,0.96
109,1.0
110,0.96
111,0.96
112,0.96
113,1.0
114,1.0
115,0.92
116,1.0
117,0.96
118,0.96
119,0.88
120,0.84
121,0.96
122,1.0
123,0.92
124,0.96
125,0.96
126,0.96
127,0.96
128,0.84
129,0.96
130,0.96
131,0.96
132,0.96
133,0.96
134,0.96
135,0.96
136,0.88
137,0.96
138,0.96
139,0.92
140,1.0
141,0.88
142,0.96
143,0.92
144,0.92
145,0.96
146,0.96
147,0.96
148,0.92
149,1.0
150,0.96
151,0.92
152,0.96
153,1.0
154,0.96
155,0.92
156,1.0
157,0.96
158,0.96
159,1.0
160,0.96
161,0.88
162,0.84
163,1.0
164,0.96
165,0.92
166,0.96
167,0.96
168,0.96
169,1.0
170,0.96
171,0.96
172,1.0
173,0.88
174,0.88
175,1.0
176,1.0
177,1.0
178,0.96
179,1.0
180,0.96
181,0.92
182,1.0
183,0.88
184,0.92
185,0.96
186,0.96
187,0.92
188,0.88
189,0.92
190,0.92
191,0.96
192,1.0
193,1.0
194,0.96
195,1.0
196,0.92
197,1.0
198,1.0
199,0.88
200,0.96
