,0
0,0.84
1,0.64
2,0.76
3,0.8
4,0.88
5,0.8
6,0.96
7,0.8
8,0.76
9,0.96
10,0.88
11,0.84
12,0.84
13,0.88
14,0.72
15,0.88
16,0.92
17,0.8
18,0.88
19,0.88
20,0.96
21,0.96
22,0.92
23,0.88
24,0.92
25,0.92
26,0.88
27,0.92
28,0.96
29,0.92
30,0.96
31,0.88
32,0.8
33,0.96
34,0.92
35,1.0
36,0.88
37,0.88
38,0.96
39,0.88
40,0.96
41,0.84
42,0.8
43,1.0
44,0.92
45,0.92
46,0.84
47,0.84
48,1.0
49,0.92
50,0.92
51,0.96
52,0.92
53,0.96
54,0.96
55,0.76
56,0.88
57,0.84
58,0.84
59,0.84
60,0.88
61,0.92
62,0.8
63,0.92
64,0.92
65,0.88
66,0.92
67,1.0
68,0.76
69,0.96
70,0.88
71,0.92
72,0.96
73,0.96
74,0.92
75,0.88
76,0.92
77,0.92
78,0.92
79,0.96
80,0.92
81,0.92
82,0.88
83,1.0
84,0.96
85,0.96
86,0.84
87,0.92
88,0.84
89,0.88
90,0.92
91,0.96
92,0.96
93,0.88
94,0.92
95,0.96
96,0.8
97,0.84
98,1.0
99,1.0
100,0.92
101,0.96
102,0.92
103,0.92
104,0.92
105,0.8
106,0.92
107,0.92
108,0.96
109,0.96
110,0.92
111,0.92
112,0.8
113,0.96
114,0.96
115,0.92
116,0.8
117,0.92
118,1.0
119,0.92
120,0.84
121,0.92
122,0.88
123,0.88
124,0.92
125,0.88
126,0.88
127,0.92
128,0.88
129,0.92
130,0.76
131,0.88
132,0.84
133,1.0
134,0.84
135,0.92
136,1.0
137,0.72
138,0.96
139,0.84
140,0.92
141,0.88
142,0.96
143,0.88
144,0.92
145,0.92
146,0.92
147,0.96
148,0.92
149,0.84
150,1.0
151,0.96
152,0.92
153,0.96
154,0.92
155,0.92
156,0.84
157,1.0
158,0.84
159,0.88
160,0.84
161,0.96
162,1.0
163,0.96
164,0.96
165,0.88
166,0.96
167,0.84
168,0.84
169,0.96
170,1.0
171,0.96
172,0.88
173,0.96
174,0.88
175,0.92
176,0.96
177,0.84
178,0.96
179,0.96
180,0.84
181,0.8
182,0.96
183,0.96
184,0.88
185,0.92
186,0.92
187,0.96
188,1.0
189,0.96
190,0.96
191,0.88
192,0.88
193,0.84
194,0.92
195,0.92
196,0.92
197,0.96
198,1.0
199,0.96
200,0.96
