,0
0,0.68
1,0.84
2,0.8
3,0.92
4,0.92
5,0.76
6,0.84
7,0.88
8,0.84
9,0.92
10,0.8
11,0.96
12,0.96
13,0.76
14,0.92
15,0.96
16,0.84
17,0.88
18,0.96
19,0.84
20,0.88
21,0.88
22,0.88
23,1.0
24,0.92
25,0.92
26,0.88
27,0.96
28,0.8
29,0.88
30,0.96
31,1.0
32,0.92
33,0.88
34,0.96
35,0.96
36,0.96
37,0.88
38,0.92
39,1.0
40,0.88
41,0.92
42,0.84
43,0.88
44,1.0
45,0.96
46,0.92
47,1.0
48,0.92
49,0.96
50,0.92
51,0.96
52,0.96
53,0.96
54,0.92
55,0.96
56,0.8
57,0.84
58,1.0
59,1.0
60,0.96
61,1.0
62,0.96
63,0.8
64,0.92
65,1.0
66,1.0
67,0.84
68,0.96
69,0.96
70,0.88
71,0.96
72,0.96
73,0.92
74,1.0
75,1.0
76,0.92
77,0.96
78,1.0
79,0.84
80,0.96
81,1.0
82,0.92
83,0.88
84,0.96
85,1.0
86,0.92
87,1.0
88,0.88
89,0.96
90,0.92
91,0.92
92,0.96
93,0.96
94,0.96
95,0.96
96,0.92
97,1.0
98,0.84
99,0.96
100,0.92
101,0.84
102,0.96
103,0.96
104,0.92
105,0.92
106,0.96
107,1.0
108,0.92
109,0.88
110,0.96
111,0.88
112,0.96
113,0.88
114,0.96
115,0.88
116,0.96
117,0.92
118,0.92
119,0.92
120,0.96
121,0.96
122,0.88
123,0.92
124,0.92
125,0.96
126,0.88
127,1.0
128,1.0
129,0.92
130,0.92
131,0.92
132,0.92
133,1.0
134,1.0
135,0.88
136,0.88
137,0.88
138,0.92
139,0.8
140,0.96
141,1.0
142,0.96
143,0.92
144,1.0
145,0.96
146,1.0
147,0.96
148,0.92
149,0.96
150,0.88
151,0.88
152,0.96
153,0.92
154,0.96
155,0.96
156,0.84
157,0.92
158,0.96
159,0.92
160,0.92
161,0.88
162,0.88
163,1.0
164,0.92
165,0.96
166,0.88
167,1.0
168,0.92
169,0.96
170,0.96
171,1.0
172,0.84
173,1.0
174,0.96
175,0.92
176,0.92
177,0.96
178,0.92
179,0.96
180,0.88
181,0.88
182,1.0
183,0.88
184,0.92
185,0.92
186,0.96
187,0.84
188,0.96
189,0.92
190,0.88
191,0.96
192,0.92
193,0.92
194,0.8
195,0.84
196,0.92
197,1.0
198,0.96
199,0.96
200,0.88
