,0
0,0.68
1,0.92
2,1.0
3,0.88
4,0.96
5,0.84
6,1.0
7,0.84
8,0.96
9,0.92
10,0.88
11,0.96
12,0.88
13,0.92
14,0.92
15,0.96
16,1.0
17,0.92
18,0.96
19,0.92
20,0.92
21,0.92
22,0.92
23,1.0
24,0.88
25,0.92
26,0.92
27,0.96
28,0.96
29,0.92
30,1.0
31,0.92
32,0.84
33,0.92
34,0.92
35,0.96
36,0.92
37,0.96
38,0.96
39,0.8
40,1.0
41,0.92
42,0.88
43,1.0
44,0.92
45,0.92
46,0.92
47,0.88
48,0.88
49,0.96
50,0.96
51,0.92
52,1.0
53,1.0
54,0.92
55,1.0
56,0.84
57,0.92
58,0.88
59,0.96
60,0.96
61,1.0
62,1.0
63,0.96
64,1.0
65,0.84
66,1.0
67,0.92
68,1.0
69,0.96
70,0.96
71,0.88
72,0.84
73,0.92
74,1.0
75,1.0
76,0.92
77,0.96
78,1.0
79,1.0
80,0.96
81,0.96
82,0.88
83,0.96
84,1.0
85,0.84
86,0.92
87,1.0
88,0.88
89,0.96
90,1.0
91,0.96
92,1.0
93,0.96
94,0.96
95,0.92
96,0.96
97,1.0
98,0.92
99,0.88
100,0.92
101,1.0
102,0.88
103,0.92
104,1.0
105,0.96
106,1.0
107,0.96
108,1.0
109,0.96
110,0.96
111,0.92
112,1.0
113,1.0
114,0.96
115,0.88
116,0.92
117,0.96
118,0.84
119,0.96
120,0.92
121,0.96
122,0.92
123,0.88
124,0.96
125,1.0
126,0.88
127,1.0
128,0.96
129,1.0
130,0.96
131,0.92
132,0.92
133,0.92
134,0.92
135,0.92
136,0.96
137,0.92
138,1.0
139,0.92
140,0.96
141,0.92
142,0.92
143,0.96
144,0.96
145,1.0
146,0.92
147,1.0
148,0.96
149,1.0
150,0.96
151,0.96
152,0.88
153,0.88
154,0.92
155,0.92
156,0.96
157,1.0
158,1.0
159,0.96
160,0.88
161,0.92
162,0.96
163,1.0
164,0.88
165,1.0
166,0.92
167,0.92
168,0.84
169,1.0
170,1.0
171,0.96
172,0.96
173,0.92
174,1.0
175,0.84
176,0.96
177,1.0
178,0.92
179,0.92
180,0.96
181,0.92
182,0.96
183,0.96
184,1.0
185,1.0
186,0.96
187,0.96
188,0.96
189,1.0
190,0.88
191,0.96
192,0.96
193,1.0
194,0.84
195,1.0
196,0.88
197,0.96
198,0.96
199,1.0
200,0.92
