,0
0,0.64
1,0.72
2,0.84
3,0.84
4,0.84
5,0.84
6,0.96
7,0.92
8,0.96
9,0.92
10,0.76
11,0.92
12,0.88
13,0.96
14,0.92
15,0.84
16,0.84
17,0.8
18,0.84
19,0.92
20,0.88
21,0.88
22,0.92
23,0.96
24,0.76
25,0.88
26,1.0
27,0.88
28,0.88
29,0.96
30,0.96
31,0.96
32,0.88
33,0.92
34,0.88
35,0.92
36,0.76
37,0.8
38,0.92
39,0.8
40,0.96
41,0.8
42,0.84
43,0.76
44,0.88
45,0.88
46,0.8
47,0.88
48,0.92
49,0.96
50,0.76
51,0.84
52,0.88
53,0.8
54,0.92
55,0.76
56,0.84
57,0.92
58,0.92
59,0.88
60,0.88
61,0.88
62,0.96
63,0.96
64,0.92
65,0.88
66,0.84
67,0.96
68,0.92
69,0.8
70,0.88
71,0.84
72,0.92
73,0.92
74,0.84
75,0.84
76,0.84
77,0.96
78,0.8
79,0.92
80,0.92
81,0.84
82,0.84
83,0.92
84,0.92
85,0.96
86,0.92
87,0.84
88,0.88
89,0.88
90,0.8
91,0.84
92,0.92
93,0.84
94,0.88
95,0.92
96,0.96
97,0.96
98,0.84
99,0.92
100,0.96
101,0.88
102,0.88
103,0.92
104,0.8
105,0.92
106,0.84
107,0.8
108,0.92
109,0.92
110,0.96
111,0.8
112,0.88
113,0.96
114,0.76
115,0.92
116,0.92
117,0.96
118,0.96
119,0.92
120,0.88
121,0.8
122,0.88
123,0.84
124,0.96
125,0.72
126,0.96
127,0.88
128,0.96
129,0.8
130,0.8
131,0.72
132,0.92
133,0.92
134,0.88
135,0.92
136,0.92
137,0.96
138,0.88
139,0.92
140,0.84
141,0.88
142,1.0
143,1.0
144,0.8
145,0.8
146,0.96
147,0.88
148,0.76
149,0.88
150,0.88
151,0.88
152,0.8
153,0.88
154,0.84
155,0.96
156,0.8
157,0.96
158,0.88
159,0.72
160,0.92
161,0.72
162,0.88
163,0.88
164,0.92
165,0.8
166,0.96
167,0.8
168,0.88
169,0.88
170,0.88
171,0.92
172,0.96
173,0.88
174,0.84
175,0.8
176,0.88
177,0.88
178,0.84
179,0.88
180,0.96
181,1.0
182,0.84
183,0.88
184,0.84
185,0.92
186,0.88
187,0.96
188,0.92
189,0.88
190,0.88
191,0.8
192,0.84
193,0.96
194,0.72
195,0.88
196,0.84
197,0.84
198,0.84
199,0.88
200,0.88
