,0
0,0.76
1,0.76
2,0.88
3,0.84
4,0.84
5,0.72
6,0.84
7,0.92
8,0.92
9,0.88
10,0.84
11,0.96
12,0.92
13,0.88
14,0.84
15,0.8
16,0.84
17,0.92
18,0.96
19,0.8
20,0.84
21,0.92
22,0.92
23,0.92
24,0.8
25,0.96
26,0.96
27,0.92
28,0.84
29,0.88
30,0.76
31,0.84
32,0.92
33,0.88
34,1.0
35,0.84
36,0.84
37,0.88
38,0.96
39,0.92
40,0.88
41,0.92
42,0.92
43,0.92
44,0.92
45,0.84
46,0.76
47,0.96
48,0.76
49,0.76
50,0.8
51,0.88
52,0.96
53,0.88
54,0.88
55,1.0
56,0.92
57,0.8
58,0.92
59,0.92
60,0.96
61,0.96
62,0.84
63,0.92
64,0.88
65,0.96
66,0.88
67,0.92
68,0.88
69,0.88
70,0.92
71,0.92
72,0.88
73,0.96
74,0.84
75,0.92
76,0.88
77,0.88
78,0.96
79,0.88
80,0.8
81,0.96
82,0.96
83,0.96
84,0.8
85,0.92
86,0.88
87,0.92
88,0.88
89,0.92
90,0.92
91,0.88
92,0.96
93,0.84
94,0.88
95,0.92
96,0.84
97,0.8
98,0.68
99,0.88
100,0.88
101,0.96
102,0.92
103,0.92
104,1.0
105,0.92
106,0.92
107,0.88
108,1.0
109,0.92
110,0.88
111,0.88
112,0.84
113,0.8
114,0.88
115,0.92
116,0.96
117,0.88
118,0.96
119,0.92
120,0.92
121,0.92
122,0.88
123,0.84
124,0.96
125,0.92
126,0.96
127,0.92
128,0.92
129,0.92
130,0.88
131,1.0
132,1.0
133,0.84
134,0.96
135,0.92
136,0.84
137,0.76
138,0.92
139,0.96
140,0.88
141,0.92
142,0.92
143,0.92
144,1.0
145,0.88
146,0.92
147,0.88
148,0.76
149,0.92
150,0.88
151,1.0
152,0.88
153,0.92
154,1.0
155,1.0
156,0.84
157,0.96
158,0.92
159,0.92
160,0.96
161,0.96
162,0.96
163,0.88
164,0.8
165,1.0
166,0.88
167,0.92
168,0.88
169,0.8
170,0.76
171,1.0
172,0.84
173,0.92
174,1.0
175,0.84
176,0.92
177,0.92
178,0.96
179,0.92
180,0.92
181,0.96
182,0.96
183,0.92
184,0.92
185,0.84
186,1.0
187,0.88
188,1.0
189,0.92
190,0.96
191,0.96
192,0.92
193,0.88
194,1.0
195,0.76
196,0.84
197,0.92
198,0.88
199,0.92
200,0.88
