,0
0,0.8
1,0.72
2,1.0
3,0.92
4,0.72
5,0.68
6,0.76
7,0.76
8,0.88
9,0.8
10,0.76
11,0.92
12,0.92
13,0.96
14,0.84
15,0.8
16,0.8
17,0.88
18,0.8
19,0.84
20,0.96
21,0.76
22,0.76
23,0.88
24,0.84
25,0.88
26,0.84
27,0.88
28,0.92
29,0.88
30,0.92
31,0.92
32,0.92
33,0.88
34,1.0
35,0.8
36,0.84
37,0.84
38,0.92
39,0.92
40,0.88
41,0.88
42,0.92
43,0.88
44,0.88
45,0.8
46,0.84
47,0.8
48,0.8
49,0.92
50,0.8
51,0.88
52,0.88
53,0.88
54,0.96
55,0.88
56,0.72
57,0.84
58,0.88
59,0.84
60,0.84
61,0.8
62,0.92
63,0.8
64,0.88
65,0.88
66,0.84
67,0.76
68,0.8
69,0.88
70,0.96
71,0.92
72,1.0
73,0.88
74,0.84
75,0.68
76,0.68
77,0.8
78,0.92
79,0.84
80,0.92
81,0.88
82,0.92
83,0.92
84,0.88
85,0.96
86,0.72
87,0.8
88,0.76
89,0.92
90,0.76
91,0.92
92,0.92
93,0.76
94,0.76
95,0.8
96,0.96
97,0.92
98,0.84
99,0.88
100,0.96
101,0.88
102,0.92
103,0.88
104,0.88
105,0.96
106,0.8
107,0.96
108,0.92
109,1.0
110,0.88
111,0.92
112,0.96
113,0.92
114,0.88
115,0.96
116,0.84
117,0.76
118,0.88
119,0.72
120,0.84
121,1.0
122,0.92
123,1.0
124,0.84
125,0.76
126,0.8
127,0.88
128,0.92
129,0.88
130,0.88
131,0.76
132,0.92
133,0.8
134,0.8
135,0.8
136,0.92
137,0.92
138,0.84
139,0.92
140,0.88
141,0.84
142,0.92
143,0.8
144,0.92
145,0.88
146,0.96
147,0.92
148,0.88
149,0.92
150,0.92
151,0.88
152,0.96
153,0.72
154,0.92
155,0.92
156,0.88
157,0.84
158,0.88
159,0.96
160,0.88
161,0.96
162,0.92
163,0.92
164,0.76
165,0.88
166,0.88
167,0.92
168,1.0
169,0.92
170,0.88
171,0.84
172,0.84
173,0.84
174,0.76
175,0.76
176,0.84
177,0.96
178,0.76
179,0.92
180,0.92
181,0.92
182,0.92
183,0.92
184,0.72
185,0.96
186,0.88
187,0.92
188,0.92
189,0.84
190,0.96
191,0.88
192,0.96
193,0.84
194,0.92
195,1.0
196,0.84
197,0.96
198,0.92
199,0.92
200,0.92
