,0
0,0.84
1,0.68
2,0.8
3,0.84
4,0.8
5,0.76
6,0.84
7,0.76
8,0.84
9,0.92
10,0.92
11,0.76
12,0.88
13,0.92
14,0.84
15,0.92
16,0.76
17,0.92
18,0.88
19,0.88
20,0.92
21,0.88
22,0.88
23,0.88
24,0.88
25,0.88
26,0.76
27,0.88
28,0.92
29,0.92
30,0.88
31,0.84
32,0.8
33,0.92
34,0.96
35,1.0
36,0.96
37,0.76
38,1.0
39,0.8
40,0.96
41,0.96
42,0.8
43,0.92
44,0.68
45,0.92
46,0.8
47,0.96
48,0.84
49,0.84
50,0.8
51,0.96
52,0.92
53,0.8
54,0.88
55,0.88
56,0.92
57,0.92
58,0.92
59,0.92
60,0.92
61,0.96
62,0.88
63,0.92
64,0.92
65,0.88
66,0.84
67,0.84
68,0.96
69,0.92
70,0.88
71,0.96
72,0.8
73,1.0
74,0.88
75,0.88
76,0.92
77,0.8
78,0.96
79,0.92
80,0.96
81,0.92
82,0.84
83,0.88
84,0.96
85,0.76
86,0.92
87,0.92
88,0.92
89,0.96
90,0.92
91,0.92
92,0.88
93,0.88
94,0.84
95,0.88
96,0.92
97,0.88
98,0.84
99,0.84
100,0.88
101,0.96
102,0.84
103,0.96
104,0.76
105,0.84
106,0.92
107,0.92
108,0.92
109,1.0
110,0.84
111,0.96
112,0.8
113,0.84
114,0.88
115,0.88
116,0.88
117,0.88
118,0.84
119,0.92
120,0.96
121,0.84
122,1.0
123,0.88
124,0.88
125,0.88
126,0.96
127,0.88
128,0.96
129,0.92
130,0.84
131,0.84
132,0.84
133,0.84
134,0.96
135,0.92
136,0.88
137,0.92
138,0.92
139,0.92
140,0.88
141,0.92
142,0.8
143,0.88
144,0.8
145,0.8
146,0.92
147,0.96
148,0.92
149,0.92
150,0.84
151,0.92
152,0.84
153,0.8
154,0.92
155,0.84
156,0.96
157,0.88
158,0.88
159,0.84
160,0.96
161,0.8
162,0.96
163,0.92
164,0.72
165,0.88
166,0.88
167,0.84
168,0.96
169,1.0
170,0.76
171,0.76
172,0.92
173,0.88
174,0.96
175,0.92
176,0.84
177,0.72
178,0.92
179,0.96
180,0.92
181,0.84
182,0.84
183,0.8
184,0.88
185,0.96
186,0.88
187,0.92
188,0.88
189,0.88
190,1.0
191,0.88
192,0.84
193,0.88
194,0.92
195,0.84
196,0.96
197,0.96
198,0.96
199,0.96
200,0.88
