,0
0,0.6
1,0.76
2,0.88
3,0.76
4,0.84
5,0.88
6,0.96
7,0.8
8,0.88
9,0.84
10,0.8
11,0.96
12,0.96
13,0.96
14,0.88
15,0.88
16,0.92
17,0.96
18,0.76
19,0.92
20,0.88
21,0.88
22,0.96
23,0.88
24,0.92
25,0.92
26,0.96
27,0.96
28,0.84
29,0.88
30,0.96
31,1.0
32,0.88
33,0.88
34,0.88
35,0.92
36,0.88
37,0.84
38,0.88
39,0.92
40,1.0
41,0.92
42,0.96
43,0.88
44,0.8
45,0.96
46,0.84
47,0.96
48,0.88
49,0.96
50,0.88
51,0.88
52,0.96
53,0.76
54,0.92
55,0.92
56,0.84
57,0.8
58,1.0
59,0.96
60,0.8
61,0.92
62,0.96
63,0.96
64,1.0
65,1.0
66,0.92
67,0.96
68,0.88
69,0.84
70,0.88
71,1.0
72,1.0
73,0.96
74,1.0
75,0.96
76,0.92
77,0.92
78,0.96
79,0.92
80,0.92
81,0.96
82,0.96
83,0.96
84,0.88
85,0.88
86,0.92
87,0.92
88,0.96
89,1.0
90,0.92
91,0.92
92,0.92
93,0.92
94,0.96
95,0.92
96,0.96
97,0.96
98,1.0
99,0.84
100,1.0
101,1.0
102,0.92
103,0.92
104,0.96
105,0.92
106,0.96
107,0.92
108,0.84
109,0.96
110,0.92
111,0.96
112,0.92
113,0.92
114,0.88
115,0.88
116,0.92
117,0.92
118,0.92
119,0.92
120,0.96
121,0.92
122,0.84
123,0.96
124,0.88
125,0.96
126,0.84
127,0.92
128,0.92
129,0.92
130,0.92
131,0.96
132,0.92
133,1.0
134,0.88
135,0.92
136,0.92
137,0.96
138,0.92
139,0.92
140,0.96
141,0.84
142,0.88
143,0.88
144,0.92
145,1.0
146,0.92
147,0.92
148,0.96
149,0.96
150,0.92
151,0.92
152,0.96
153,0.88
154,0.92
155,1.0
156,0.88
157,0.92
158,0.92
159,0.88
160,0.96
161,0.88
162,0.84
163,0.92
164,0.92
165,0.88
166,0.92
167,1.0
168,0.92
169,0.92
170,0.96
171,0.84
172,1.0
173,1.0
174,1.0
175,0.96
176,0.96
177,0.96
178,0.88
179,0.96
180,0.88
181,0.92
182,0.92
183,0.96
184,0.96
185,0.96
186,0.96
187,0.92
188,1.0
189,0.96
190,0.88
191,0.96
192,0.92
193,0.92
194,1.0
195,0.96
196,0.96
197,0.96
198,1.0
199,0.96
200,0.92
