,0
0,0.76
1,0.72
2,0.84
3,0.96
4,0.8
5,0.76
6,0.92
7,0.92
8,0.92
9,0.92
10,0.84
11,0.92
12,0.92
13,0.76
14,1.0
15,1.0
16,0.92
17,0.88
18,1.0
19,0.92
20,0.76
21,0.92
22,0.88
23,0.84
24,0.88
25,0.92
26,0.88
27,0.96
28,0.92
29,0.88
30,0.92
31,0.84
32,0.92
33,0.84
34,0.92
35,0.88
36,0.84
37,0.88
38,0.92
39,0.96
40,0.88
41,0.88
42,0.88
43,0.92
44,0.88
45,0.96
46,0.88
47,0.72
48,0.8
49,0.96
50,0.96
51,0.88
52,0.84
53,0.92
54,0.88
55,0.92
56,0.96
57,0.92
58,0.96
59,0.92
60,0.76
61,0.84
62,0.92
63,0.92
64,0.92
65,0.92
66,0.84
67,0.96
68,0.84
69,0.92
70,0.92
71,0.8
72,0.88
73,0.92
74,0.92
75,0.88
76,0.84
77,0.8
78,0.92
79,0.92
80,0.84
81,0.96
82,0.88
83,0.88
84,0.92
85,0.84
86,0.92
87,0.84
88,0.92
89,0.92
90,0.88
91,0.96
92,0.88
93,0.92
94,0.84
95,0.8
96,0.84
97,0.96
98,0.8
99,0.84
100,0.96
101,0.88
102,1.0
103,0.96
104,0.84
105,0.72
106,0.96
107,0.84
108,0.92
109,0.92
110,0.96
111,0.88
112,0.8
113,0.84
114,0.96
115,0.92
116,0.88
117,0.92
118,0.88
119,0.92
120,0.84
121,0.88
122,0.8
123,0.92
124,0.88
125,0.92
126,0.88
127,0.8
128,0.88
129,0.92
130,0.8
131,0.96
132,0.88
133,0.88
134,0.88
135,0.88
136,0.88
137,0.72
138,0.92
139,0.92
140,0.84
141,1.0
142,1.0
143,0.84
144,0.72
145,0.88
146,0.76
147,0.8
148,0.88
149,0.92
150,0.96
151,0.84
152,0.8
153,0.88
154,0.84
155,0.84
156,0.96
157,0.88
158,0.92
159,0.76
160,0.84
161,0.84
162,0.88
163,0.92
164,0.84
165,0.88
166,0.88
167,1.0
168,0.88
169,0.96
170,0.84
171,0.8
172,0.92
173,0.88
174,0.96
175,0.72
176,0.92
177,0.88
178,0.92
179,0.88
180,0.88
181,0.72
182,0.84
183,0.92
184,0.88
185,0.88
186,0.96
187,0.92
188,0.88
189,0.84
190,0.92
191,0.84
192,0.84
193,0.88
194,0.84
195,0.88
196,0.76
197,0.96
198,0.96
199,0.96
200,0.84
