,0
0,0.76
1,0.72
2,0.76
3,0.92
4,0.76
5,0.88
6,0.76
7,0.92
8,0.6
9,0.88
10,0.8
11,0.84
12,0.84
13,0.96
14,0.92
15,0.88
16,0.92
17,0.92
18,0.88
19,0.92
20,0.88
21,0.84
22,0.88
23,0.8
24,0.84
25,0.96
26,0.84
27,0.96
28,0.88
29,0.88
30,0.84
31,0.84
32,0.88
33,0.88
34,0.96
35,0.92
36,0.8
37,0.68
38,0.96
39,0.88
40,0.84
41,0.88
42,0.96
43,0.92
44,0.92
45,0.84
46,0.76
47,0.84
48,0.96
49,0.76
50,0.76
51,0.88
52,0.84
53,0.76
54,0.96
55,0.96
56,0.88
57,0.8
58,0.84
59,0.88
60,0.84
61,0.92
62,0.76
63,0.92
64,0.96
65,0.84
66,0.8
67,0.88
68,0.88
69,0.92
70,0.76
71,0.8
72,0.84
73,0.8
74,0.92
75,0.88
76,0.96
77,0.92
78,0.8
79,0.88
80,0.84
81,0.96
82,0.88
83,0.84
84,0.84
85,0.88
86,0.76
87,0.96
88,0.84
89,0.88
90,0.84
91,0.72
92,0.64
93,0.96
94,0.96
95,0.8
96,0.88
97,0.92
98,0.96
99,0.76
100,0.96
101,0.88
102,0.84
103,0.92
104,0.8
105,0.88
106,0.92
107,0.88
108,0.96
109,0.96
110,0.84
111,0.84
112,0.96
113,0.92
114,0.72
115,0.96
116,0.84
117,0.88
118,0.84
119,0.84
120,0.88
121,0.84
122,0.88
123,0.92
124,0.84
125,0.8
126,0.92
127,0.88
128,0.96
129,0.88
130,0.84
131,0.84
132,0.96
133,0.88
134,0.88
135,0.92
136,0.76
137,0.96
138,0.84
139,0.84
140,0.8
141,0.88
142,0.88
143,0.88
144,0.88
145,0.88
146,0.88
147,0.92
148,0.92
149,1.0
150,0.76
151,0.8
152,0.96
153,0.84
154,0.72
155,0.64
156,0.88
157,0.88
158,0.92
159,0.76
160,0.84
161,0.88
162,0.88
163,0.92
164,0.84
165,0.88
166,0.84
167,0.88
168,0.8
169,0.92
170,0.72
171,0.76
172,0.96
173,0.88
174,0.88
175,0.72
176,0.8
177,0.96
178,1.0
179,0.88
180,0.76
181,0.92
182,0.96
183,0.8
184,0.92
185,0.8
186,0.92
187,0.88
188,0.92
189,0.84
190,0.88
191,0.84
192,0.92
193,0.88
194,0.84
195,0.76
196,0.84
197,0.88
198,0.96
199,0.88
200,0.92
