,0
0,0.8
1,0.92
2,0.96
3,0.92
4,0.88
5,0.92
6,0.92
7,1.0
8,1.0
9,1.0
10,0.96
11,1.0
12,0.92
13,1.0
14,0.96
15,1.0
16,0.96
17,0.96
18,1.0
19,0.92
20,0.92
21,0.92
22,0.96
23,1.0
24,1.0
25,0.88
26,0.92
27,0.96
28,0.96
29,0.92
30,0.92
31,1.0
32,0.96
33,0.96
34,1.0
35,0.96
36,0.88
37,0.92
38,0.96
39,0.92
40,0.92
41,1.0
42,0.96
43,1.0
44,0.96
45,0.96
46,0.92
47,1.0
48,0.96
49,1.0
50,0.96
51,0.92
52,0.96
53,0.92
54,0.88
55,0.92
56,0.92
57,0.88
58,0.96
59,1.0
60,1.0
61,0.96
62,0.96
63,0.96
64,0.96
65,0.92
66,0.92
67,0.92
68,0.92
69,0.88
70,1.0
71,0.92
72,0.88
73,0.92
74,0.96
75,0.96
76,0.96
77,0.96
78,0.96
79,0.92
80,0.96
81,1.0
82,1.0
83,0.88
84,1.0
85,1.0
86,1.0
87,0.88
88,0.84
89,0.88
90,0.96
91,0.88
92,0.96
93,0.92
94,0.84
95,0.84
96,1.0
97,0.92
98,0.96
99,1.0
100,1.0
101,0.92
102,0.76
103,0.96
104,0.96
105,0.96
106,1.0
107,0.96
108,0.88
109,0.96
110,0.96
111,0.88
112,0.96
113,1.0
114,0.92
115,0.92
116,0.92
117,1.0
118,0.96
119,0.92
120,0.96
121,0.96
122,0.96
123,0.92
124,0.88
125,0.96
126,0.92
127,0.92
128,0.92
129,0.96
130,0.92
131,0.96
132,0.92
133,0.88
134,0.88
135,0.88
136,0.92
137,1.0
138,0.96
139,0.88
140,1.0
141,0.96
142,0.96
143,0.96
144,0.96
145,0.96
146,0.92
147,0.84
148,0.92
149,0.96
150,0.96
151,0.88
152,0.96
153,1.0
154,0.96
155,0.88
156,1.0
157,0.88
158,0.96
159,0.92
160,0.92
161,0.88
162,0.96
163,0.92
164,0.92
165,0.92
166,1.0
167,1.0
168,0.96
169,0.96
170,0.92
171,0.88
172,0.96
173,0.88
174,0.92
175,0.88
176,1.0
177,0.96
178,0.88
179,0.96
180,1.0
181,0.8
182,1.0
183,0.96
184,1.0
185,0.88
186,0.96
187,1.0
188,0.88
189,1.0
190,1.0
191,0.92
192,0.92
193,0.92
194,0.96
195,0.96
196,1.0
197,0.92
198,0.96
199,1.0
200,1.0
