,0
0,0.44
1,0.64
2,0.76
3,0.84
4,0.88
5,0.8
6,0.84
7,0.88
8,0.84
9,0.76
10,0.8
11,0.92
12,1.0
13,0.84
14,0.8
15,0.88
16,0.92
17,0.88
18,0.92
19,0.96
20,0.92
21,0.88
22,0.96
23,0.92
24,0.96
25,0.88
26,0.92
27,0.76
28,0.92
29,0.92
30,0.84
31,0.96
32,0.88
33,0.92
34,0.92
35,0.96
36,0.96
37,0.96
38,0.92
39,0.92
40,0.84
41,0.96
42,0.92
43,0.88
44,1.0
45,0.88
46,0.92
47,0.92
48,0.96
49,0.92
50,0.96
51,0.96
52,0.92
53,0.92
54,0.92
55,0.84
56,0.96
57,0.92
58,0.88
59,0.92
60,0.92
61,0.84
62,0.92
63,0.96
64,0.92
65,0.92
66,0.92
67,0.92
68,0.88
69,1.0
70,0.96
71,0.8
72,0.92
73,0.92
74,1.0
75,1.0
76,0.96
77,1.0
78,1.0
79,0.96
80,1.0
81,0.96
82,1.0
83,0.92
84,0.96
85,0.92
86,0.96
87,0.92
88,0.92
89,1.0
90,0.92
91,0.96
92,0.92
93,0.92
94,0.92
95,0.84
96,0.92
97,0.92
98,0.84
99,0.96
100,0.88
101,1.0
102,0.96
103,0.96
104,0.92
105,0.8
106,0.88
107,0.92
108,0.96
109,0.96
110,1.0
111,0.96
112,0.84
113,0.88
114,0.92
115,0.88
116,1.0
117,0.88
118,0.88
119,0.92
120,0.84
121,0.96
122,0.96
123,0.96
124,1.0
125,1.0
126,0.96
127,0.92
128,1.0
129,0.96
130,0.88
131,0.88
132,0.88
133,0.88
134,0.96
135,0.96
136,0.96
137,0.92
138,0.96
139,1.0
140,1.0
141,1.0
142,0.96
143,0.96
144,0.96
145,0.92
146,0.92
147,0.92
148,0.96
149,0.96
150,0.96
151,0.92
152,0.92
153,0.96
154,0.92
155,0.88
156,0.96
157,1.0
158,0.88
159,0.96
160,0.96
161,0.88
162,0.96
163,0.92
164,0.88
165,1.0
166,0.96
167,0.88
168,0.96
169,0.96
170,0.88
171,0.96
172,0.88
173,1.0
174,0.88
175,0.92
176,0.88
177,0.92
178,0.92
179,0.92
180,1.0
181,1.0
182,0.96
183,0.96
184,0.96
185,0.92
186,0.88
187,1.0
188,0.88
189,1.0
190,0.96
191,0.96
192,0.92
193,0.96
194,0.88
195,0.92
196,1.0
197,0.96
198,0.92
199,0.96
200,0.96
