,0
0,0.76
1,0.92
2,0.88
3,0.92
4,0.88
5,1.0
6,0.96
7,0.96
8,1.0
9,0.92
10,0.96
11,0.96
12,0.96
13,0.88
14,1.0
15,0.96
16,1.0
17,1.0
18,1.0
19,0.96
20,0.96
21,1.0
22,0.96
23,1.0
24,0.96
25,0.96
26,0.92
27,1.0
28,0.96
29,0.92
30,0.96
31,1.0
32,0.96
33,1.0
34,0.96
35,0.96
36,0.92
37,0.92
38,0.96
39,0.92
40,0.96
41,0.96
42,0.96
43,0.96
44,0.92
45,0.92
46,0.92
47,0.96
48,0.96
49,0.96
50,0.92
51,1.0
52,0.96
53,0.96
54,0.88
55,0.92
56,0.96
57,0.88
58,1.0
59,0.88
60,0.92
61,0.88
62,0.96
63,0.88
64,0.92
65,0.96
66,0.96
67,0.96
68,1.0
69,0.88
70,0.96
71,0.92
72,1.0
73,0.92
74,0.96
75,0.96
76,1.0
77,0.96
78,0.96
79,0.92
80,0.96
81,1.0
82,0.92
83,0.96
84,1.0
85,0.96
86,0.96
87,0.88
88,0.96
89,1.0
90,1.0
91,1.0
92,0.84
93,1.0
94,1.0
95,0.88
96,0.96
97,1.0
98,0.92
99,1.0
100,1.0
101,0.96
102,0.96
103,1.0
104,0.96
105,0.88
106,0.92
107,1.0
108,0.92
109,1.0
110,0.88
111,0.96
112,1.0
113,1.0
114,0.96
115,0.88
116,0.88
117,1.0
118,0.96
119,1.0
120,0.92
121,1.0
122,0.92
123,0.92
124,0.96
125,1.0
126,0.92
127,0.88
128,0.84
129,1.0
130,0.92
131,0.88
132,0.92
133,1.0
134,0.96
135,1.0
136,0.96
137,0.92
138,0.96
139,0.96
140,0.96
141,0.96
142,0.96
143,0.96
144,0.92
145,0.96
146,0.92
147,0.96
148,1.0
149,0.92
150,0.96
151,1.0
152,0.96
153,0.92
154,0.96
155,1.0
156,0.88
157,1.0
158,0.96
159,0.92
160,0.96
161,0.96
162,0.96
163,0.88
164,0.92
165,0.96
166,0.92
167,0.96
168,0.96
169,0.96
170,0.88
171,1.0
172,0.96
173,0.96
174,0.92
175,0.84
176,0.96
177,0.96
178,0.92
179,1.0
180,0.92
181,0.96
182,0.96
183,0.92
184,0.92
185,1.0
186,0.96
187,0.96
188,0.92
189,0.96
190,1.0
191,1.0
192,0.92
193,1.0
194,0.96
195,0.96
196,0.96
197,0.96
198,0.96
199,0.88
200,1.0
