,0
0,0.8
1,0.76
2,0.72
3,0.84
4,0.76
5,0.92
6,0.88
7,0.92
8,0.8
9,0.92
10,0.72
11,0.76
12,0.72
13,0.88
14,0.8
15,0.8
16,0.88
17,0.92
18,0.96
19,0.84
20,0.84
21,0.92
22,0.8
23,0.84
24,0.92
25,0.84
26,0.92
27,0.8
28,0.84
29,0.88
30,0.88
31,0.84
32,0.92
33,0.84
34,0.8
35,0.84
36,0.88
37,0.92
38,0.88
39,0.76
40,0.88
41,0.88
42,0.92
43,0.88
44,0.8
45,0.88
46,0.92
47,0.84
48,0.96
49,0.88
50,0.88
51,0.96
52,0.88
53,0.84
54,1.0
55,0.84
56,0.92
57,0.88
58,0.8
59,1.0
60,0.76
61,0.92
62,0.84
63,0.88
64,0.92
65,0.88
66,0.92
67,0.88
68,0.8
69,0.84
70,0.76
71,0.88
72,0.92
73,0.8
74,0.8
75,0.76
76,0.76
77,1.0
78,0.96
79,0.92
80,0.92
81,0.88
82,0.76
83,0.8
84,0.76
85,0.88
86,0.8
87,0.88
88,0.96
89,0.96
90,0.92
91,0.92
92,0.88
93,0.72
94,0.96
95,0.68
96,0.8
97,0.8
98,1.0
99,0.92
100,0.88
101,1.0
102,0.88
103,0.96
104,0.88
105,1.0
106,0.88
107,0.8
108,0.84
109,0.84
110,0.96
111,0.92
112,0.92
113,0.92
114,0.84
115,0.92
116,0.88
117,0.72
118,0.92
119,0.96
120,0.96
121,0.96
122,0.8
123,0.96
124,0.88
125,0.8
126,0.92
127,0.96
128,0.88
129,1.0
130,0.92
131,0.84
132,0.84
133,0.92
134,0.92
135,0.88
136,0.84
137,0.88
138,0.92
139,0.76
140,0.76
141,0.96
142,0.88
143,0.8
144,0.88
145,0.88
146,0.72
147,0.88
148,0.92
149,0.84
150,0.84
151,0.88
152,0.92
153,0.88
154,0.84
155,0.84
156,0.92
157,0.92
158,0.92
159,0.84
160,1.0
161,0.84
162,0.92
163,0.96
164,0.92
165,0.8
166,0.96
167,0.92
168,0.8
169,0.84
170,0.88
171,0.92
172,0.76
173,0.88
174,0.88
175,0.88
176,0.92
177,0.92
178,0.84
179,0.92
180,0.84
181,0.8
182,0.92
183,0.88
184,0.84
185,0.88
186,0.96
187,0.84
188,0.8
189,0.8
190,0.88
191,0.84
192,0.8
193,0.92
194,1.0
195,0.88
196,0.88
197,0.96
198,0.96
199,0.96
200,0.88
