,0
0,0.76
1,0.72
2,0.8
3,0.88
4,0.72
5,0.88
6,0.8
7,0.92
8,0.88
9,0.88
10,0.92
11,0.8
12,0.96
13,0.96
14,0.88
15,0.84
16,0.88
17,1.0
18,0.88
19,0.76
20,0.96
21,0.92
22,0.96
23,0.84
24,0.88
25,0.92
26,0.88
27,0.92
28,0.92
29,0.8
30,0.96
31,0.92
32,0.88
33,0.92
34,0.92
35,1.0
36,0.96
37,0.88
38,0.84
39,0.8
40,0.92
41,0.8
42,0.8
43,0.92
44,0.92
45,0.96
46,0.76
47,0.92
48,0.8
49,0.84
50,0.8
51,0.88
52,0.92
53,0.92
54,0.96
55,0.84
56,0.96
57,0.84
58,0.92
59,1.0
60,0.8
61,0.84
62,0.88
63,0.88
64,0.84
65,0.96
66,0.84
67,0.84
68,0.88
69,0.88
70,0.84
71,0.92
72,0.88
73,1.0
74,0.72
75,0.96
76,0.92
77,1.0
78,1.0
79,0.8
80,0.68
81,0.84
82,1.0
83,0.84
84,1.0
85,1.0
86,0.96
87,0.84
88,0.96
89,0.96
90,0.84
91,0.84
92,0.92
93,0.76
94,0.88
95,0.92
96,0.84
97,0.88
98,0.84
99,0.84
100,0.88
101,0.8
102,0.68
103,0.8
104,0.88
105,0.84
106,0.92
107,0.92
108,0.92
109,0.92
110,0.72
111,0.92
112,0.88
113,0.88
114,0.88
115,0.92
116,0.96
117,0.88
118,0.76
119,0.64
120,0.96
121,0.92
122,0.84
123,0.96
124,0.88
125,0.92
126,0.84
127,0.88
128,0.96
129,0.92
130,0.92
131,0.84
132,0.84
133,0.92
134,0.84
135,0.84
136,0.88
137,0.88
138,0.88
139,0.84
140,0.72
141,0.92
142,0.72
143,0.88
144,0.92
145,0.96
146,0.76
147,1.0
148,0.92
149,0.92
150,0.88
151,0.88
152,0.8
153,0.96
154,1.0
155,0.88
156,0.76
157,0.84
158,0.92
159,0.92
160,0.88
161,1.0
162,0.88
163,0.76
164,0.76
165,1.0
166,0.84
167,0.92
168,1.0
169,0.92
170,0.8
171,0.88
172,0.84
173,0.8
174,0.88
175,0.92
176,0.92
177,0.8
178,0.76
179,0.88
180,0.84
181,0.92
182,0.96
183,0.88
184,0.84
185,0.92
186,0.96
187,0.88
188,0.88
189,0.76
190,0.92
191,0.84
192,0.76
193,0.92
194,0.96
195,0.8
196,0.96
197,0.96
198,0.96
199,0.92
200,0.84
