,0
0,0.76
1,0.84
2,0.88
3,0.96
4,1.0
5,0.88
6,0.92
7,0.88
8,0.92
9,0.92
10,0.96
11,0.88
12,0.96
13,0.92
14,0.84
15,0.96
16,0.88
17,0.88
18,0.92
19,0.92
20,0.92
21,0.88
22,0.88
23,1.0
24,0.92
25,0.96
26,0.96
27,0.92
28,0.96
29,0.96
30,1.0
31,0.96
32,1.0
33,0.96
34,0.96
35,1.0
36,0.88
37,0.96
38,1.0
39,0.96
40,0.96
41,0.96
42,0.96
43,0.88
44,0.8
45,1.0
46,0.92
47,0.92
48,0.96
49,1.0
50,0.96
51,0.88
52,0.88
53,0.92
54,0.96
55,0.92
56,0.96
57,0.92
58,0.92
59,0.96
60,1.0
61,0.96
62,0.96
63,0.84
64,0.96
65,0.96
66,1.0
67,0.92
68,0.88
69,0.96
70,0.96
71,0.92
72,0.96
73,0.96
74,0.96
75,0.96
76,0.88
77,0.92
78,0.92
79,0.92
80,0.88
81,0.88
82,0.96
83,1.0
84,0.92
85,1.0
86,1.0
87,0.96
88,0.88
89,1.0
90,1.0
91,0.96
92,0.96
93,1.0
94,0.96
95,0.92
96,0.96
97,0.92
98,0.96
99,1.0
100,0.92
101,0.88
102,0.92
103,0.96
104,0.96
105,0.92
106,0.96
107,0.96
108,0.84
109,0.88
110,1.0
111,0.96
112,0.96
113,0.88
114,0.88
115,1.0
116,0.96
117,0.96
118,0.92
119,0.92
120,0.92
121,0.88
122,1.0
123,0.84
124,0.96
125,1.0
126,0.92
127,0.96
128,1.0
129,1.0
130,0.92
131,0.92
132,1.0
133,0.96
134,0.92
135,1.0
136,0.96
137,0.92
138,0.92
139,0.96
140,0.96
141,1.0
142,0.92
143,0.96
144,1.0
145,0.88
146,0.88
147,0.96
148,1.0
149,0.92
150,0.96
151,0.92
152,0.96
153,0.88
154,0.92
155,0.88
156,0.88
157,0.88
158,1.0
159,1.0
160,1.0
161,0.96
162,0.92
163,0.96
164,0.96
165,0.96
166,1.0
167,0.92
168,0.96
169,0.88
170,1.0
171,0.92
172,0.92
173,0.92
174,1.0
175,0.88
176,1.0
177,0.92
178,0.92
179,1.0
180,1.0
181,0.96
182,0.96
183,0.96
184,0.96
185,1.0
186,0.92
187,0.96
188,0.96
189,0.96
190,0.92
191,0.84
192,0.96
193,1.0
194,0.96
195,0.96
196,1.0
197,0.96
198,1.0
199,0.96
200,0.92
