,0
0,0.72
1,0.72
2,0.84
3,0.88
4,0.88
5,0.88
6,0.88
7,0.84
8,0.88
9,0.88
10,0.92
11,0.88
12,0.88
13,0.76
14,0.96
15,0.92
16,0.88
17,0.88
18,0.88
19,0.84
20,1.0
21,0.92
22,1.0
23,0.84
24,0.92
25,0.88
26,0.92
27,0.84
28,0.88
29,0.92
30,0.92
31,0.96
32,0.92
33,0.92
34,0.88
35,0.92
36,0.84
37,1.0
38,0.84
39,1.0
40,0.88
41,0.96
42,0.92
43,0.88
44,0.8
45,0.96
46,0.88
47,0.88
48,0.96
49,0.88
50,0.88
51,1.0
52,0.88
53,0.96
54,0.96
55,0.88
56,0.96
57,0.96
58,1.0
59,0.8
60,0.92
61,0.84
62,0.96
63,1.0
64,0.92
65,0.92
66,1.0
67,0.96
68,0.96
69,0.88
70,0.96
71,1.0
72,0.88
73,0.92
74,0.96
75,0.96
76,0.88
77,0.96
78,1.0
79,0.88
80,0.92
81,0.88
82,0.92
83,1.0
84,0.84
85,1.0
86,0.96
87,0.96
88,1.0
89,1.0
90,1.0
91,1.0
92,1.0
93,0.92
94,0.96
95,0.92
96,0.92
97,0.96
98,0.96
99,0.88
100,0.92
101,0.96
102,0.96
103,0.92
104,0.92
105,0.96
106,0.92
107,0.88
108,0.96
109,0.92
110,0.92
111,1.0
112,0.8
113,0.96
114,0.96
115,0.96
116,1.0
117,1.0
118,0.88
119,0.88
120,0.92
121,1.0
122,0.88
123,1.0
124,0.92
125,1.0
126,0.88
127,0.96
128,0.96
129,1.0
130,1.0
131,0.96
132,1.0
133,0.8
134,0.92
135,0.96
136,0.92
137,0.96
138,0.92
139,0.88
140,0.88
141,0.92
142,0.8
143,0.92
144,0.96
145,0.96
146,1.0
147,0.92
148,1.0
149,0.92
150,0.88
151,1.0
152,0.8
153,0.92
154,0.96
155,0.88
156,0.96
157,0.88
158,0.96
159,0.92
160,0.96
161,0.92
162,0.92
163,1.0
164,0.88
165,0.96
166,1.0
167,0.96
168,0.96
169,0.92
170,1.0
171,0.96
172,0.84
173,0.96
174,0.92
175,0.96
176,0.96
177,0.88
178,0.92
179,0.88
180,0.96
181,0.96
182,0.96
183,0.96
184,0.96
185,0.84
186,0.92
187,1.0
188,0.96
189,0.96
190,0.84
191,0.88
192,0.88
193,0.96
194,0.88
195,0.92
196,1.0
197,0.96
198,0.92
199,0.92
200,1.0
