,0
0,0.64
1,0.72
2,0.8
3,0.88
4,0.8
5,0.88
6,0.92
7,0.84
8,0.96
9,0.88
10,0.92
11,0.84
12,0.92
13,1.0
14,0.76
15,0.92
16,0.96
17,0.84
18,0.92
19,0.92
20,0.92
21,0.92
22,0.96
23,0.92
24,0.8
25,0.88
26,0.92
27,0.96
28,0.8
29,0.92
30,0.8
31,0.92
32,0.96
33,0.92
34,0.96
35,0.96
36,1.0
37,0.96
38,1.0
39,0.92
40,1.0
41,0.96
42,0.92
43,0.84
44,1.0
45,0.92
46,0.92
47,0.84
48,0.96
49,0.88
50,0.92
51,0.96
52,0.96
53,0.88
54,0.88
55,0.96
56,0.88
57,0.88
58,1.0
59,0.8
60,0.96
61,0.96
62,1.0
63,0.88
64,0.92
65,0.92
66,0.92
67,0.96
68,0.92
69,0.96
70,0.92
71,0.96
72,0.84
73,0.8
74,0.8
75,1.0
76,0.92
77,0.92
78,0.96
79,1.0
80,1.0
81,1.0
82,1.0
83,0.92
84,0.88
85,0.88
86,0.88
87,0.96
88,0.88
89,0.84
90,0.92
91,1.0
92,0.96
93,0.84
94,1.0
95,1.0
96,0.92
97,0.92
98,0.88
99,0.84
100,0.92
101,0.96
102,0.88
103,0.88
104,0.88
105,0.92
106,0.96
107,0.96
108,0.96
109,0.92
110,0.96
111,0.88
112,0.96
113,0.88
114,0.96
115,0.88
116,0.88
117,1.0
118,0.92
119,0.96
120,1.0
121,1.0
122,1.0
123,0.88
124,0.84
125,1.0
126,1.0
127,0.96
128,0.96
129,0.92
130,0.88
131,0.96
132,0.96
133,0.96
134,0.96
135,0.88
136,0.96
137,0.96
138,0.92
139,0.84
140,0.96
141,0.88
142,0.96
143,1.0
144,0.96
145,0.8
146,0.96
147,0.96
148,1.0
149,1.0
150,0.96
151,0.88
152,0.84
153,0.96
154,1.0
155,0.84
156,0.96
157,0.88
158,0.96
159,0.96
160,1.0
161,0.92
162,0.92
163,1.0
164,0.96
165,1.0
166,0.96
167,0.84
168,0.92
169,1.0
170,0.92
171,0.88
172,0.92
173,0.96
174,0.92
175,1.0
176,1.0
177,1.0
178,0.96
179,0.88
180,0.96
181,1.0
182,0.92
183,0.88
184,0.76
185,0.84
186,1.0
187,0.88
188,1.0
189,1.0
190,0.96
191,1.0
192,0.88
193,1.0
194,1.0
195,0.92
196,0.92
197,0.92
198,0.92
199,0.88
200,0.84
