,0
0,0.76
1,0.88
2,0.88
3,0.96
4,1.0
5,0.96
6,0.92
7,0.88
8,1.0
9,0.92
10,0.88
11,0.92
12,0.92
13,0.92
14,0.92
15,0.84
16,0.96
17,0.96
18,0.84
19,0.88
20,0.92
21,0.92
22,0.96
23,0.96
24,0.96
25,0.88
26,0.88
27,0.88
28,0.92
29,0.96
30,1.0
31,0.96
32,0.96
33,0.92
34,0.96
35,0.96
36,0.96
37,0.96
38,0.96
39,0.96
40,0.92
41,0.96
42,0.92
43,0.92
44,0.96
45,0.92
46,0.84
47,0.96
48,0.96
49,1.0
50,1.0
51,0.92
52,0.72
53,0.92
54,0.96
55,1.0
56,1.0
57,1.0
58,0.76
59,0.96
60,0.96
61,0.92
62,0.8
63,0.92
64,0.84
65,0.84
66,0.96
67,0.92
68,0.88
69,0.88
70,0.96
71,0.92
72,1.0
73,0.92
74,0.96
75,0.88
76,0.92
77,1.0
78,1.0
79,0.92
80,0.96
81,0.96
82,0.88
83,1.0
84,0.84
85,0.96
86,1.0
87,0.96
88,0.96
89,0.88
90,0.92
91,0.88
92,0.84
93,0.88
94,0.88
95,1.0
96,0.92
97,0.96
98,1.0
99,0.88
100,0.92
101,0.88
102,0.96
103,0.96
104,0.96
105,0.92
106,1.0
107,0.92
108,0.92
109,0.96
110,0.92
111,0.72
112,0.92
113,0.84
114,0.96
115,1.0
116,0.92
117,0.92
118,1.0
119,0.96
120,0.92
121,1.0
122,0.96
123,0.96
124,0.96
125,1.0
126,1.0
127,0.96
128,0.96
129,0.92
130,1.0
131,0.96
132,0.96
133,1.0
134,0.96
135,1.0
136,1.0
137,0.92
138,0.96
139,0.96
140,0.96
141,0.92
142,0.92
143,0.92
144,1.0
145,1.0
146,1.0
147,1.0
148,0.88
149,0.96
150,1.0
151,0.96
152,0.96
153,0.96
154,0.96
155,0.96
156,0.88
157,1.0
158,1.0
159,0.92
160,1.0
161,1.0
162,0.92
163,1.0
164,0.88
165,1.0
166,0.92
167,1.0
168,0.96
169,0.92
170,0.92
171,0.96
172,0.8
173,0.88
174,0.88
175,0.92
176,0.92
177,0.96
178,0.88
179,0.88
180,0.88
181,0.92
182,0.92
183,1.0
184,0.96
185,1.0
186,1.0
187,1.0
188,0.96
189,0.96
190,0.96
191,1.0
192,0.96
193,0.84
194,0.88
195,0.92
196,0.92
197,1.0
198,1.0
199,0.96
200,0.96
