,0
0,0.68
1,0.8
2,0.8
3,0.8
4,0.92
5,0.88
6,0.84
7,0.88
8,0.76
9,0.8
10,0.84
11,0.76
12,0.84
13,0.68
14,0.88
15,0.72
16,0.8
17,0.72
18,1.0
19,0.96
20,0.84
21,0.84
22,0.88
23,0.84
24,0.92
25,0.96
26,0.92
27,0.84
28,0.84
29,0.96
30,0.96
31,0.8
32,1.0
33,0.88
34,0.84
35,0.92
36,0.96
37,0.88
38,0.92
39,0.96
40,0.88
41,0.96
42,0.88
43,0.84
44,0.92
45,0.96
46,0.96
47,0.88
48,0.84
49,0.88
50,0.92
51,0.8
52,0.8
53,0.96
54,0.84
55,0.88
56,0.84
57,0.84
58,0.68
59,0.96
60,0.8
61,0.92
62,0.84
63,0.92
64,0.88
65,0.76
66,0.92
67,0.96
68,0.92
69,0.88
70,0.92
71,0.84
72,0.84
73,0.8
74,0.84
75,0.92
76,0.92
77,0.88
78,0.88
79,0.92
80,0.84
81,0.88
82,0.8
83,0.76
84,0.88
85,0.88
86,0.84
87,0.88
88,0.88
89,0.88
90,0.92
91,1.0
92,0.88
93,0.84
94,0.88
95,0.92
96,0.72
97,0.84
98,0.92
99,0.84
100,0.88
101,0.92
102,0.92
103,0.92
104,0.84
105,0.96
106,0.72
107,0.92
108,0.92
109,0.92
110,0.8
111,0.92
112,0.92
113,0.88
114,0.96
115,0.92
116,0.8
117,0.96
118,0.96
119,0.96
120,0.92
121,0.92
122,0.8
123,0.88
124,0.88
125,0.88
126,0.92
127,0.76
128,0.88
129,0.8
130,0.88
131,1.0
132,0.84
133,0.8
134,0.8
135,0.88
136,0.88
137,0.76
138,0.8
139,1.0
140,0.96
141,0.92
142,0.88
143,0.92
144,0.88
145,0.96
146,0.84
147,0.88
148,0.92
149,0.88
150,0.92
151,0.88
152,0.84
153,0.88
154,0.92
155,0.88
156,0.92
157,0.84
158,0.76
159,1.0
160,0.88
161,1.0
162,0.84
163,0.96
164,0.88
165,0.88
166,0.8
167,0.8
168,0.84
169,0.88
170,0.92
171,0.96
172,0.96
173,0.88
174,0.8
175,0.88
176,0.88
177,0.96
178,0.84
179,0.96
180,0.84
181,0.88
182,0.76
183,0.8
184,0.88
185,0.88
186,0.84
187,0.92
188,0.92
189,0.96
190,0.88
191,1.0
192,0.92
193,0.8
194,0.88
195,0.76
196,0.88
197,0.88
198,0.88
199,0.88
200,0.92
