,0
0,0.6
1,0.88
2,0.96
3,1.0
4,0.96
5,0.96
6,0.88
7,0.92
8,0.96
9,0.96
10,0.88
11,0.92
12,0.96
13,0.96
14,0.92
15,0.88
16,0.96
17,1.0
18,0.96
19,0.88
20,0.92
21,0.92
22,0.88
23,0.88
24,0.92
25,0.92
26,0.92
27,0.8
28,0.92
29,0.88
30,0.88
31,0.96
32,0.96
33,0.96
34,0.96
35,1.0
36,1.0
37,0.96
38,1.0
39,0.88
40,0.92
41,0.96
42,0.92
43,0.92
44,0.92
45,0.96
46,0.96
47,0.92
48,1.0
49,0.96
50,1.0
51,0.92
52,0.96
53,0.88
54,1.0
55,1.0
56,1.0
57,0.92
58,1.0
59,0.96
60,0.92
61,0.96
62,0.92
63,0.92
64,0.96
65,1.0
66,0.88
67,0.92
68,0.92
69,0.92
70,0.84
71,0.92
72,1.0
73,0.96
74,1.0
75,0.96
76,1.0
77,0.96
78,0.92
79,1.0
80,0.96
81,0.96
82,0.96
83,0.96
84,0.96
85,0.96
86,0.92
87,0.92
88,0.92
89,0.96
90,0.92
91,0.96
92,0.88
93,0.96
94,1.0
95,0.92
96,0.92
97,0.96
98,0.92
99,1.0
100,1.0
101,0.88
102,1.0
103,0.92
104,0.92
105,0.92
106,0.96
107,0.96
108,0.96
109,1.0
110,0.96
111,0.96
112,0.92
113,0.92
114,0.92
115,0.96
116,0.96
117,0.92
118,0.96
119,0.92
120,1.0
121,0.88
122,0.88
123,0.96
124,1.0
125,1.0
126,1.0
127,0.92
128,0.96
129,0.96
130,0.92
131,0.92
132,0.96
133,0.96
134,1.0
135,1.0
136,1.0
137,0.96
138,0.92
139,0.92
140,0.92
141,0.92
142,0.92
143,1.0
144,0.88
145,0.92
146,0.96
147,1.0
148,0.96
149,0.88
150,0.92
151,0.8
152,0.96
153,1.0
154,0.92
155,0.96
156,1.0
157,1.0
158,0.88
159,0.88
160,0.96
161,1.0
162,1.0
163,1.0
164,1.0
165,1.0
166,0.92
167,0.96
168,1.0
169,0.88
170,0.96
171,0.92
172,0.96
173,0.92
174,0.92
175,0.92
176,0.96
177,0.92
178,0.92
179,0.96
180,0.92
181,0.92
182,0.96
183,0.92
184,0.96
185,0.92
186,0.88
187,0.88
188,0.84
189,0.96
190,0.96
191,1.0
192,0.96
193,0.92
194,0.92
195,0.96
196,0.92
197,0.96
198,0.96
199,0.88
200,1.0
