,0
0,0.8
1,0.88
2,0.88
3,0.92
4,0.92
5,1.0
6,0.92
7,1.0
8,0.96
9,0.84
10,1.0
11,0.96
12,0.96
13,0.92
14,0.96
15,1.0
16,0.96
17,0.92
18,0.88
19,0.92
20,0.96
21,0.88
22,1.0
23,0.92
24,0.84
25,0.88
26,0.88
27,0.92
28,0.88
29,1.0
30,0.96
31,0.88
32,0.96
33,0.92
34,1.0
35,1.0
36,0.92
37,1.0
38,0.96
39,0.96
40,0.96
41,0.84
42,0.96
43,0.96
44,0.92
45,0.96
46,0.96
47,0.84
48,0.88
49,0.96
50,1.0
51,1.0
52,1.0
53,0.92
54,0.92
55,1.0
56,1.0
57,0.88
58,0.92
59,1.0
60,1.0
61,0.88
62,0.88
63,0.96
64,1.0
65,0.88
66,1.0
67,0.92
68,1.0
69,0.96
70,0.92
71,0.96
72,1.0
73,0.88
74,0.88
75,0.96
76,1.0
77,0.96
78,0.92
79,1.0
80,0.96
81,0.96
82,0.96
83,0.92
84,0.96
85,0.96
86,0.96
87,0.96
88,0.96
89,0.92
90,0.92
91,1.0
92,0.92
93,0.92
94,1.0
95,0.96
96,1.0
97,1.0
98,1.0
99,0.96
100,1.0
101,0.96
102,1.0
103,0.92
104,0.92
105,0.96
106,0.92
107,0.96
108,0.96
109,0.96
110,0.88
111,0.96
112,0.96
113,1.0
114,0.96
115,0.88
116,0.88
117,0.88
118,1.0
119,0.92
120,0.92
121,0.88
122,0.92
123,0.92
124,1.0
125,0.96
126,1.0
127,0.96
128,1.0
129,0.96
130,0.96
131,0.88
132,0.96
133,1.0
134,0.88
135,1.0
136,0.76
137,0.92
138,0.96
139,0.92
140,0.96
141,0.92
142,0.92
143,0.92
144,0.84
145,1.0
146,0.92
147,1.0
148,0.96
149,0.92
150,0.96
151,0.96
152,0.96
153,1.0
154,0.96
155,0.96
156,0.92
157,0.88
158,0.96
159,0.96
160,0.96
161,0.88
162,0.88
163,0.84
164,0.96
165,0.96
166,0.8
167,0.92
168,1.0
169,0.92
170,0.88
171,0.84
172,0.96
173,1.0
174,1.0
175,1.0
176,0.88
177,0.96
178,0.8
179,1.0
180,0.96
181,0.96
182,0.96
183,1.0
184,1.0
185,0.92
186,0.88
187,0.92
188,0.96
189,1.0
190,0.96
191,0.88
192,0.92
193,0.96
194,0.96
195,1.0
196,0.96
197,0.96
198,1.0
199,0.96
200,0.96
