,0
0,0.8
1,0.88
2,0.92
3,0.92
4,0.96
5,0.96
6,0.88
7,0.88
8,1.0
9,0.92
10,0.92
11,0.96
12,0.96
13,0.96
14,0.96
15,1.0
16,0.88
17,0.96
18,0.96
19,1.0
20,1.0
21,1.0
22,0.88
23,0.96
24,0.96
25,0.88
26,0.88
27,0.96
28,0.92
29,0.92
30,1.0
31,0.88
32,0.92
33,1.0
34,0.96
35,0.92
36,0.96
37,0.88
38,0.88
39,0.96
40,1.0
41,0.88
42,0.92
43,0.84
44,1.0
45,0.96
46,0.96
47,0.96
48,0.92
49,1.0
50,0.92
51,0.96
52,0.84
53,0.96
54,1.0
55,0.92
56,0.88
57,0.96
58,0.96
59,0.92
60,0.88
61,0.96
62,0.96
63,0.96
64,0.96
65,0.96
66,1.0
67,0.96
68,0.92
69,0.92
70,0.92
71,0.88
72,0.92
73,0.96
74,1.0
75,0.88
76,0.84
77,0.96
78,1.0
79,1.0
80,0.84
81,1.0
82,1.0
83,0.88
84,0.96
85,0.92
86,0.88
87,0.96
88,0.96
89,0.92
90,0.96
91,0.92
92,0.88
93,0.96
94,0.96
95,1.0
96,1.0
97,0.92
98,0.92
99,1.0
100,0.96
101,0.92
102,0.96
103,0.92
104,1.0
105,1.0
106,0.88
107,0.96
108,0.92
109,0.96
110,0.92
111,0.88
112,1.0
113,0.96
114,1.0
115,0.96
116,0.92
117,0.96
118,0.96
119,0.92
120,0.88
121,0.88
122,1.0
123,1.0
124,0.8
125,0.96
126,0.92
127,0.96
128,0.88
129,0.96
130,0.96
131,1.0
132,0.96
133,1.0
134,0.96
135,0.92
136,0.96
137,1.0
138,0.92
139,0.92
140,0.96
141,0.88
142,0.96
143,1.0
144,0.96
145,0.96
146,0.88
147,0.88
148,0.92
149,0.96
150,0.88
151,1.0
152,0.92
153,0.96
154,0.84
155,0.92
156,0.92
157,0.88
158,0.96
159,1.0
160,0.88
161,0.96
162,0.92
163,1.0
164,0.96
165,0.96
166,0.96
167,1.0
168,0.96
169,1.0
170,0.88
171,0.92
172,0.96
173,1.0
174,0.96
175,0.88
176,1.0
177,0.96
178,0.96
179,1.0
180,0.96
181,1.0
182,0.96
183,1.0
184,0.92
185,0.96
186,0.96
187,0.96
188,1.0
189,0.92
190,0.96
191,0.92
192,0.96
193,1.0
194,0.96
195,0.96
196,0.96
197,1.0
198,0.92
199,0.88
200,0.96
