,0
0,0.68
1,0.76
2,0.72
3,0.84
4,0.84
5,0.72
6,0.76
7,0.92
8,0.96
9,0.84
10,0.92
11,0.8
12,0.8
13,0.96
14,0.84
15,0.8
16,0.92
17,0.8
18,0.96
19,0.92
20,0.88
21,1.0
22,0.84
23,1.0
24,0.96
25,0.92
26,0.92
27,0.92
28,0.92
29,0.96
30,0.88
31,0.96
32,0.84
33,0.96
34,0.92
35,0.84
36,0.92
37,0.84
38,0.92
39,0.88
40,0.88
41,0.92
42,0.88
43,0.92
44,0.92
45,1.0
46,0.88
47,0.84
48,0.92
49,1.0
50,0.92
51,0.8
52,0.92
53,0.96
54,0.92
55,0.92
56,0.84
57,0.92
58,0.92
59,1.0
60,0.84
61,0.88
62,1.0
63,0.96
64,0.96
65,0.84
66,0.92
67,0.92
68,0.92
69,0.92
70,0.92
71,0.92
72,0.92
73,0.92
74,1.0
75,0.92
76,0.92
77,0.96
78,0.96
79,1.0
80,0.96
81,0.96
82,0.96
83,0.92
84,0.92
85,0.96
86,0.92
87,1.0
88,0.92
89,0.92
90,0.88
91,0.96
92,0.92
93,0.96
94,0.96
95,0.8
96,1.0
97,1.0
98,0.84
99,0.92
100,0.92
101,0.88
102,0.88
103,0.88
104,1.0
105,0.92
106,0.96
107,0.96
108,0.92
109,0.88
110,0.76
111,0.92
112,1.0
113,0.84
114,0.96
115,0.92
116,0.96
117,0.92
118,1.0
119,0.96
120,0.92
121,0.96
122,0.92
123,0.88
124,0.92
125,0.92
126,1.0
127,0.92
128,0.88
129,0.96
130,0.96
131,0.92
132,0.92
133,0.92
134,0.92
135,0.92
136,0.92
137,0.96
138,0.96
139,1.0
140,0.96
141,1.0
142,0.92
143,0.96
144,0.88
145,0.88
146,0.96
147,0.96
148,0.88
149,0.96
150,1.0
151,1.0
152,0.96
153,0.88
154,0.88
155,0.92
156,1.0
157,1.0
158,0.88
159,0.96
160,0.92
161,1.0
162,0.84
163,0.96
164,0.96
165,0.96
166,0.88
167,0.92
168,0.92
169,0.88
170,0.88
171,0.96
172,0.96
173,0.88
174,1.0
175,0.96
176,1.0
177,0.88
178,1.0
179,0.92
180,0.84
181,0.88
182,1.0
183,0.92
184,0.92
185,0.96
186,0.96
187,0.92
188,0.76
189,0.96
190,0.92
191,0.92
192,1.0
193,0.92
194,0.92
195,1.0
196,0.96
197,0.92
198,0.88
199,0.96
200,0.96
