,0
0,0.68
1,0.88
2,0.84
3,0.72
4,0.88
5,0.92
6,0.76
7,0.8
8,0.92
9,0.92
10,0.96
11,0.92
12,0.92
13,0.92
14,0.8
15,0.96
16,0.92
17,0.88
18,0.88
19,1.0
20,0.96
21,0.72
22,0.92
23,0.88
24,0.88
25,0.84
26,0.88
27,0.96
28,0.8
29,0.84
30,0.92
31,0.84
32,0.84
33,0.88
34,0.8
35,1.0
36,0.84
37,0.8
38,0.88
39,0.88
40,0.84
41,0.96
42,0.92
43,0.88
44,0.96
45,0.72
46,0.8
47,0.92
48,0.92
49,0.84
50,0.88
51,0.88
52,0.92
53,0.92
54,0.92
55,0.92
56,1.0
57,0.96
58,0.8
59,0.8
60,0.88
61,1.0
62,0.88
63,0.96
64,0.92
65,0.96
66,0.84
67,0.84
68,0.84
69,0.8
70,0.76
71,0.96
72,0.88
73,0.8
74,0.96
75,0.92
76,0.88
77,0.96
78,0.8
79,0.88
80,0.8
81,0.84
82,0.88
83,0.84
84,0.8
85,0.96
86,0.48
87,0.88
88,0.84
89,0.84
90,0.84
91,0.92
92,0.92
93,0.8
94,0.96
95,0.88
96,0.96
97,0.88
98,0.88
99,0.96
100,0.96
101,0.92
102,0.96
103,0.92
104,0.96
105,0.88
106,0.92
107,1.0
108,0.96
109,0.92
110,0.92
111,0.88
112,0.8
113,0.92
114,0.84
115,0.92
116,0.88
117,0.84
118,0.92
119,0.88
120,0.8
121,0.88
122,0.84
123,0.88
124,0.84
125,1.0
126,0.92
127,0.96
128,0.92
129,0.92
130,0.92
131,0.96
132,0.8
133,0.88
134,0.76
135,0.8
136,0.84
137,0.96
138,0.84
139,0.96
140,0.96
141,0.92
142,0.84
143,0.88
144,0.92
145,0.96
146,0.92
147,0.92
148,0.84
149,0.92
150,0.96
151,0.92
152,0.96
153,0.88
154,0.88
155,0.92
156,0.88
157,0.96
158,0.96
159,0.88
160,0.88
161,0.72
162,0.88
163,0.92
164,0.84
165,0.88
166,0.92
167,0.76
168,0.8
169,0.92
170,0.84
171,0.8
172,0.88
173,0.88
174,0.84
175,0.84
176,0.76
177,0.96
178,0.88
179,1.0
180,0.84
181,0.92
182,0.88
183,0.84
184,0.88
185,0.88
186,0.88
187,0.76
188,0.84
189,0.84
190,0.92
191,0.92
192,0.88
193,0.92
194,0.92
195,0.92
196,0.92
197,0.96
198,0.88
199,0.84
200,0.96
