,0
0,0.56
1,0.8
2,0.8
3,0.84
4,0.8
5,0.96
6,0.8
7,0.8
8,0.84
9,0.88
10,0.8
11,0.84
12,0.88
13,0.88
14,0.84
15,0.88
16,0.92
17,0.96
18,0.92
19,0.8
20,0.84
21,0.88
22,0.84
23,0.96
24,0.8
25,0.92
26,0.92
27,0.92
28,0.92
29,0.88
30,0.88
31,0.92
32,0.88
33,0.92
34,0.92
35,0.76
36,0.8
37,0.92
38,0.92
39,0.96
40,0.96
41,0.88
42,0.88
43,0.88
44,0.92
45,0.72
46,0.92
47,0.88
48,1.0
49,0.96
50,0.92
51,0.92
52,0.88
53,0.88
54,0.92
55,0.96
56,0.96
57,0.92
58,0.92
59,0.88
60,1.0
61,0.96
62,0.92
63,0.92
64,0.92
65,0.92
66,0.88
67,1.0
68,0.92
69,0.96
70,1.0
71,0.88
72,0.92
73,1.0
74,0.92
75,0.92
76,0.96
77,1.0
78,0.92
79,0.96
80,0.88
81,0.96
82,0.92
83,0.92
84,1.0
85,1.0
86,1.0
87,0.92
88,0.96
89,0.88
90,1.0
91,0.96
92,1.0
93,0.96
94,0.92
95,1.0
96,0.96
97,0.92
98,0.96
99,0.88
100,0.92
101,1.0
102,0.96
103,0.84
104,0.88
105,1.0
106,1.0
107,0.96
108,0.96
109,0.92
110,0.96
111,1.0
112,0.92
113,0.84
114,0.92
115,0.88
116,0.96
117,0.84
118,1.0
119,0.92
120,0.96
121,0.92
122,0.96
123,0.8
124,0.84
125,0.92
126,0.88
127,0.96
128,0.92
129,0.88
130,0.88
131,0.96
132,0.96
133,0.96
134,0.92
135,0.92
136,0.92
137,0.96
138,0.92
139,0.92
140,1.0
141,0.96
142,0.92
143,1.0
144,0.92
145,0.96
146,0.96
147,1.0
148,0.96
149,0.92
150,0.92
151,0.92
152,0.92
153,0.92
154,0.92
155,1.0
156,0.96
157,1.0
158,0.92
159,0.92
160,1.0
161,1.0
162,0.92
163,0.88
164,0.92
165,0.88
166,0.96
167,0.84
168,0.92
169,1.0
170,0.92
171,0.96
172,1.0
173,0.92
174,0.96
175,0.96
176,1.0
177,0.88
178,0.92
179,0.96
180,0.92
181,0.84
182,0.96
183,0.88
184,0.84
185,1.0
186,0.96
187,1.0
188,0.92
189,0.92
190,0.92
191,0.96
192,0.92
193,0.92
194,0.96
195,1.0
196,0.96
197,0.96
198,0.96
199,0.92
200,0.92
