,0
0,0.84
1,0.92
2,0.92
3,1.0
4,0.88
5,0.96
6,1.0
7,0.88
8,0.92
9,1.0
10,0.96
11,0.88
12,0.92
13,0.88
14,1.0
15,0.92
16,0.96
17,0.8
18,0.92
19,0.92
20,1.0
21,0.88
22,0.96
23,0.88
24,0.88
25,0.84
26,1.0
27,0.88
28,0.96
29,0.96
30,0.92
31,1.0
32,1.0
33,0.96
34,0.96
35,0.88
36,0.96
37,0.96
38,1.0
39,0.96
40,0.96
41,0.96
42,0.96
43,0.92
44,0.96
45,0.92
46,0.88
47,0.96
48,1.0
49,0.92
50,0.92
51,0.92
52,1.0
53,1.0
54,0.96
55,1.0
56,1.0
57,0.96
58,0.96
59,0.96
60,0.96
61,0.96
62,0.84
63,0.92
64,0.96
65,1.0
66,0.96
67,1.0
68,0.92
69,0.96
70,0.88
71,0.92
72,1.0
73,1.0
74,0.96
75,0.88
76,1.0
77,0.96
78,1.0
79,0.96
80,0.96
81,1.0
82,1.0
83,0.92
84,1.0
85,0.88
86,1.0
87,0.96
88,0.92
89,0.92
90,1.0
91,0.96
92,0.96
93,0.96
94,1.0
95,0.92
96,0.96
97,0.88
98,0.96
99,1.0
100,1.0
101,0.92
102,1.0
103,0.92
104,0.92
105,0.88
106,0.96
107,0.96
108,0.96
109,0.92
110,1.0
111,0.96
112,0.92
113,1.0
114,0.92
115,1.0
116,1.0
117,0.88
118,0.88
119,0.92
120,0.92
121,0.88
122,0.92
123,0.96
124,0.92
125,0.84
126,0.96
127,0.96
128,0.96
129,0.84
130,0.96
131,0.88
132,0.92
133,1.0
134,0.88
135,0.96
136,0.96
137,0.96
138,0.96
139,0.88
140,0.88
141,0.92
142,0.88
143,0.96
144,0.92
145,0.84
146,0.96
147,0.88
148,0.92
149,0.96
150,0.96
151,0.92
152,0.96
153,0.92
154,1.0
155,0.92
156,1.0
157,0.92
158,1.0
159,0.88
160,0.96
161,0.92
162,0.92
163,0.96
164,0.92
165,0.96
166,0.96
167,0.84
168,0.8
169,0.92
170,1.0
171,0.96
172,0.96
173,0.96
174,0.96
175,0.92
176,0.88
177,0.92
178,0.88
179,0.92
180,0.96
181,0.92
182,0.88
183,0.92
184,0.88
185,1.0
186,1.0
187,0.92
188,1.0
189,0.92
190,0.96
191,1.0
192,0.96
193,0.96
194,0.88
195,0.88
196,0.92
197,0.92
198,0.96
199,1.0
200,1.0
