,0
0,0.84
1,1.0
2,0.96
3,1.0
4,0.88
5,0.92
6,0.92
7,1.0
8,0.96
9,0.96
10,0.84
11,0.96
12,0.88
13,0.92
14,1.0
15,1.0
16,0.8
17,1.0
18,1.0
19,1.0
20,1.0
21,0.96
22,0.92
23,0.92
24,1.0
25,0.92
26,0.92
27,0.92
28,0.96
29,0.88
30,1.0
31,0.96
32,1.0
33,1.0
34,0.96
35,0.88
36,0.96
37,0.92
38,1.0
39,0.88
40,0.96
41,0.96
42,0.84
43,0.92
44,0.96
45,0.84
46,1.0
47,1.0
48,0.96
49,0.96
50,0.92
51,0.96
52,1.0
53,0.88
54,1.0
55,0.96
56,0.96
57,1.0
58,0.84
59,0.88
60,0.96
61,1.0
62,0.92
63,0.96
64,1.0
65,0.96
66,0.96
67,0.84
68,0.96
69,0.84
70,0.96
71,0.92
72,0.92
73,0.96
74,1.0
75,0.96
76,0.92
77,0.88
78,0.88
79,1.0
80,0.96
81,0.88
82,0.96
83,0.96
84,0.92
85,0.96
86,0.92
87,0.92
88,1.0
89,1.0
90,0.96
91,0.96
92,0.88
93,1.0
94,0.96
95,1.0
96,1.0
97,0.92
98,0.92
99,0.92
100,0.96
101,0.84
102,0.96
103,0.92
104,1.0
105,0.96
106,0.96
107,0.88
108,0.92
109,0.92
110,0.92
111,0.84
112,0.96
113,0.96
114,0.96
115,1.0
116,1.0
117,0.92
118,1.0
119,1.0
120,0.96
121,0.88
122,0.88
123,1.0
124,1.0
125,0.96
126,0.96
127,0.96
128,0.96
129,0.92
130,0.96
131,0.92
132,1.0
133,0.96
134,0.92
135,0.92
136,0.96
137,0.92
138,0.96
139,0.84
140,0.92
141,1.0
142,1.0
143,0.96
144,1.0
145,1.0
146,1.0
147,0.92
148,1.0
149,0.96
150,0.96
151,0.96
152,0.96
153,1.0
154,0.92
155,0.92
156,0.92
157,0.96
158,0.96
159,0.92
160,1.0
161,1.0
162,0.92
163,1.0
164,0.92
165,0.92
166,1.0
167,0.92
168,0.92
169,0.92
170,0.96
171,1.0
172,0.92
173,1.0
174,0.92
175,1.0
176,0.96
177,0.92
178,1.0
179,0.92
180,1.0
181,0.96
182,0.96
183,0.92
184,0.92
185,1.0
186,0.92
187,1.0
188,1.0
189,1.0
190,0.96
191,0.88
192,1.0
193,0.96
194,1.0
195,0.96
196,0.92
197,0.92
198,0.88
199,1.0
200,0.92
