,0
0,0.76
1,0.76
2,0.84
3,0.96
4,0.88
5,0.88
6,0.92
7,0.76
8,0.84
9,0.84
10,0.96
11,0.92
12,0.88
13,0.96
14,0.92
15,0.84
16,0.92
17,0.96
18,0.92
19,0.92
20,0.92
21,0.96
22,0.96
23,0.96
24,0.92
25,0.84
26,0.88
27,0.96
28,0.88
29,0.92
30,0.88
31,0.88
32,0.92
33,0.96
34,0.88
35,0.96
36,0.96
37,0.92
38,0.96
39,0.96
40,0.96
41,0.84
42,0.88
43,0.88
44,0.96
45,1.0
46,0.88
47,0.92
48,0.92
49,0.92
50,0.96
51,0.92
52,0.92
53,0.88
54,0.92
55,0.96
56,0.84
57,0.92
58,0.96
59,0.92
60,0.96
61,0.92
62,0.92
63,0.92
64,0.88
65,0.8
66,0.84
67,0.88
68,0.96
69,0.92
70,0.92
71,0.96
72,0.76
73,0.96
74,0.84
75,0.88
76,0.92
77,0.88
78,0.92
79,0.96
80,0.84
81,1.0
82,0.96
83,1.0
84,0.92
85,1.0
86,1.0
87,0.96
88,0.84
89,0.96
90,0.92
91,0.96
92,0.8
93,1.0
94,0.88
95,1.0
96,0.96
97,0.96
98,0.84
99,0.8
100,0.8
101,0.96
102,0.96
103,0.88
104,0.92
105,1.0
106,0.88
107,0.92
108,0.92
109,0.92
110,0.92
111,0.92
112,0.96
113,0.84
114,0.92
115,1.0
116,0.96
117,0.96
118,0.92
119,0.96
120,0.88
121,0.92
122,1.0
123,0.88
124,1.0
125,1.0
126,0.92
127,0.88
128,0.96
129,1.0
130,1.0
131,0.84
132,0.96
133,0.96
134,1.0
135,0.96
136,0.96
137,0.84
138,0.92
139,0.84
140,0.96
141,0.92
142,0.88
143,0.96
144,1.0
145,0.96
146,0.96
147,0.96
148,0.96
149,0.84
150,0.88
151,0.88
152,0.84
153,0.84
154,0.96
155,0.92
156,0.96
157,0.84
158,0.88
159,1.0
160,0.96
161,1.0
162,0.8
163,0.92
164,1.0
165,1.0
166,0.96
167,1.0
168,0.92
169,0.92
170,0.92
171,0.84
172,0.84
173,0.88
174,0.96
175,0.92
176,0.92
177,0.96
178,0.88
179,0.92
180,0.92
181,0.96
182,0.84
183,0.96
184,0.84
185,0.92
186,1.0
187,1.0
188,0.92
189,0.96
190,0.92
191,0.8
192,0.88
193,0.88
194,1.0
195,0.96
196,0.92
197,0.96
198,0.92
199,0.88
200,0.92
