,0
0,0.64
1,0.72
2,0.8
3,0.88
4,0.84
5,0.76
6,0.88
7,0.96
8,0.92
9,0.88
10,0.88
11,0.8
12,0.88
13,0.8
14,0.96
15,0.96
16,0.96
17,0.96
18,0.92
19,0.92
20,0.88
21,0.84
22,1.0
23,0.92
24,0.92
25,1.0
26,0.96
27,0.96
28,0.92
29,1.0
30,0.88
31,0.96
32,0.92
33,0.88
34,0.84
35,1.0
36,0.92
37,0.96
38,0.96
39,0.96
40,0.92
41,0.96
42,0.88
43,0.92
44,0.96
45,0.92
46,0.88
47,0.96
48,1.0
49,1.0
50,0.92
51,0.96
52,0.92
53,0.84
54,0.96
55,0.96
56,0.96
57,1.0
58,0.92
59,0.96
60,0.88
61,0.92
62,0.96
63,0.84
64,0.96
65,0.84
66,0.8
67,0.92
68,0.92
69,0.96
70,1.0
71,1.0
72,0.96
73,0.96
74,0.88
75,0.96
76,0.96
77,0.92
78,0.88
79,0.84
80,0.88
81,1.0
82,0.92
83,0.92
84,1.0
85,0.88
86,0.88
87,0.88
88,0.92
89,0.84
90,0.92
91,0.76
92,0.92
93,0.96
94,0.8
95,0.96
96,0.96
97,0.92
98,1.0
99,0.84
100,0.92
101,0.92
102,0.92
103,0.96
104,0.96
105,0.88
106,1.0
107,0.92
108,0.92
109,0.92
110,0.92
111,1.0
112,0.96
113,0.96
114,0.88
115,0.84
116,1.0
117,0.92
118,1.0
119,0.8
120,0.88
121,1.0
122,0.88
123,0.92
124,0.96
125,0.96
126,0.96
127,0.88
128,1.0
129,0.92
130,1.0
131,1.0
132,0.92
133,0.92
134,0.96
135,0.96
136,0.92
137,0.96
138,0.92
139,0.92
140,0.88
141,0.88
142,0.96
143,0.92
144,1.0
145,0.96
146,0.92
147,0.96
148,1.0
149,1.0
150,0.96
151,0.88
152,1.0
153,0.92
154,1.0
155,0.84
156,0.92
157,0.88
158,0.84
159,0.88
160,0.96
161,0.96
162,0.92
163,0.92
164,1.0
165,0.88
166,0.96
167,0.92
168,0.92
169,0.92
170,0.96
171,0.92
172,0.92
173,0.96
174,0.92
175,0.92
176,0.72
177,0.84
178,1.0
179,0.92
180,1.0
181,0.96
182,0.96
183,0.88
184,0.96
185,0.96
186,0.92
187,1.0
188,0.96
189,0.96
190,0.92
191,0.92
192,0.88
193,0.96
194,0.88
195,0.92
196,0.92
197,0.92
198,0.92
199,1.0
200,0.92
