,0
0,0.52
1,0.72
2,0.88
3,0.8
4,0.8
5,0.88
6,0.84
7,0.92
8,0.92
9,0.96
10,0.88
11,0.88
12,0.92
13,0.92
14,0.88
15,0.92
16,0.92
17,0.92
18,0.88
19,0.92
20,0.88
21,0.84
22,1.0
23,0.88
24,0.92
25,0.96
26,0.92
27,0.84
28,0.92
29,0.92
30,1.0
31,0.88
32,1.0
33,0.84
34,0.92
35,0.88
36,0.96
37,0.92
38,0.92
39,1.0
40,0.92
41,0.88
42,0.92
43,0.96
44,0.96
45,0.88
46,1.0
47,0.88
48,0.92
49,0.92
50,0.92
51,0.92
52,1.0
53,0.88
54,0.88
55,1.0
56,0.92
57,0.96
58,0.96
59,0.96
60,1.0
61,0.88
62,0.96
63,0.96
64,0.92
65,0.92
66,1.0
67,0.92
68,0.96
69,1.0
70,0.96
71,0.96
72,0.96
73,0.96
74,0.96
75,1.0
76,0.96
77,0.96
78,0.84
79,0.88
80,0.96
81,0.84
82,0.88
83,0.96
84,0.88
85,1.0
86,0.96
87,0.92
88,0.88
89,0.96
90,0.96
91,1.0
92,0.96
93,0.88
94,0.88
95,1.0
96,0.84
97,1.0
98,0.88
99,0.92
100,0.96
101,0.96
102,0.84
103,0.92
104,0.92
105,0.92
106,1.0
107,0.96
108,0.96
109,0.76
110,0.88
111,0.96
112,0.92
113,0.92
114,1.0
115,0.92
116,0.92
117,1.0
118,0.96
119,0.88
120,0.88
121,0.84
122,0.92
123,0.96
124,0.88
125,0.84
126,0.92
127,0.92
128,0.88
129,0.96
130,0.96
131,0.96
132,0.84
133,1.0
134,0.8
135,0.88
136,0.92
137,1.0
138,0.96
139,0.96
140,0.88
141,0.88
142,0.88
143,0.8
144,0.84
145,0.92
146,1.0
147,0.92
148,0.92
149,0.96
150,0.84
151,0.92
152,0.88
153,1.0
154,0.8
155,0.84
156,0.92
157,0.92
158,0.92
159,0.88
160,0.96
161,1.0
162,0.96
163,0.88
164,0.92
165,0.92
166,1.0
167,0.92
168,0.96
169,0.84
170,0.96
171,0.84
172,0.92
173,0.92
174,0.96
175,0.96
176,0.92
177,0.92
178,0.92
179,0.96
180,1.0
181,1.0
182,1.0
183,0.96
184,0.92
185,0.96
186,0.96
187,0.96
188,0.88
189,0.88
190,0.96
191,0.92
192,0.92
193,0.92
194,0.92
195,0.8
196,0.88
197,0.92
198,0.88
199,0.96
200,0.92
