,0
0,0.72
1,0.76
2,0.76
3,0.84
4,0.88
5,0.92
6,0.88
7,0.76
8,0.88
9,0.92
10,0.8
11,0.8
12,0.96
13,0.88
14,0.92
15,0.96
16,0.92
17,0.84
18,0.96
19,0.8
20,0.76
21,0.92
22,0.72
23,0.88
24,0.84
25,0.92
26,0.8
27,0.84
28,0.96
29,0.92
30,0.88
31,0.72
32,0.76
33,0.8
34,0.92
35,0.88
36,0.88
37,0.96
38,0.84
39,0.8
40,0.92
41,0.92
42,0.88
43,1.0
44,0.96
45,0.92
46,0.92
47,0.92
48,0.88
49,1.0
50,0.88
51,0.84
52,0.92
53,0.96
54,0.76
55,0.88
56,0.8
57,0.72
58,0.88
59,0.88
60,0.64
61,0.92
62,0.88
63,0.96
64,0.92
65,0.84
66,0.88
67,0.76
68,0.84
69,0.92
70,0.92
71,0.96
72,0.88
73,0.96
74,0.96
75,0.92
76,0.88
77,0.84
78,0.92
79,0.96
80,0.84
81,0.96
82,0.92
83,0.88
84,0.88
85,0.88
86,0.92
87,0.96
88,0.8
89,0.92
90,0.88
91,0.8
92,0.96
93,0.88
94,0.84
95,0.92
96,0.8
97,0.92
98,0.88
99,0.88
100,0.8
101,0.88
102,0.92
103,0.84
104,0.96
105,0.92
106,0.84
107,0.96
108,0.88
109,0.84
110,0.84
111,0.84
112,0.92
113,1.0
114,0.84
115,0.96
116,0.88
117,0.84
118,0.92
119,0.96
120,0.88
121,0.88
122,0.88
123,0.88
124,0.84
125,0.84
126,0.88
127,0.88
128,0.92
129,0.96
130,0.88
131,0.88
132,0.76
133,0.96
134,0.96
135,0.88
136,0.96
137,0.88
138,0.88
139,0.88
140,0.92
141,0.96
142,0.68
143,1.0
144,0.92
145,0.92
146,0.84
147,0.88
148,0.92
149,0.96
150,0.92
151,0.76
152,0.88
153,0.84
154,0.8
155,0.92
156,1.0
157,0.84
158,0.96
159,0.92
160,0.92
161,0.96
162,0.84
163,1.0
164,0.84
165,0.96
166,0.88
167,0.8
168,0.92
169,0.92
170,0.96
171,0.88
172,0.92
173,0.92
174,0.76
175,0.88
176,0.96
177,0.92
178,0.8
179,0.92
180,0.84
181,0.92
182,0.88
183,0.92
184,0.8
185,1.0
186,0.92
187,0.88
188,0.92
189,0.88
190,0.84
191,0.8
192,0.84
193,0.8
194,0.84
195,0.88
196,0.92
197,0.96
198,0.8
199,0.88
200,0.8
