,0
0,0.6
1,0.76
2,0.88
3,0.96
4,0.88
5,0.88
6,0.88
7,0.88
8,0.84
9,0.84
10,0.88
11,0.88
12,0.8
13,0.92
14,0.84
15,0.84
16,0.76
17,0.8
18,0.84
19,0.88
20,0.88
21,0.96
22,0.84
23,0.84
24,0.88
25,0.76
26,0.92
27,0.84
28,0.88
29,0.84
30,0.96
31,0.96
32,0.76
33,0.92
34,0.96
35,0.64
36,0.92
37,0.76
38,0.96
39,0.8
40,0.88
41,0.88
42,0.84
43,0.92
44,0.92
45,0.88
46,0.88
47,0.92
48,0.96
49,0.96
50,0.84
51,0.84
52,0.92
53,0.92
54,0.92
55,0.88
56,0.92
57,0.96
58,0.84
59,0.96
60,0.84
61,1.0
62,0.88
63,0.92
64,0.96
65,0.92
66,0.88
67,0.92
68,0.8
69,0.84
70,0.88
71,0.92
72,0.96
73,0.88
74,0.92
75,0.88
76,0.88
77,0.88
78,0.88
79,0.84
80,0.8
81,0.88
82,0.92
83,0.84
84,0.76
85,0.88
86,0.84
87,0.84
88,0.96
89,0.84
90,0.88
91,0.92
92,0.92
93,0.92
94,0.8
95,0.84
96,0.96
97,0.84
98,0.92
99,0.84
100,0.72
101,0.96
102,0.88
103,1.0
104,0.8
105,0.96
106,0.84
107,0.88
108,0.88
109,0.92
110,0.8
111,0.88
112,0.88
113,0.96
114,0.96
115,0.88
116,0.92
117,0.92
118,0.84
119,0.84
120,0.92
121,0.88
122,0.88
123,0.84
124,0.96
125,0.88
126,0.88
127,0.84
128,0.88
129,0.88
130,0.68
131,0.8
132,0.76
133,0.88
134,0.88
135,0.96
136,0.96
137,0.84
138,0.88
139,0.84
140,0.92
141,1.0
142,0.92
143,0.88
144,0.88
145,0.96
146,0.84
147,0.84
148,0.84
149,0.88
150,0.8
151,0.92
152,0.92
153,0.96
154,0.68
155,0.96
156,0.88
157,0.84
158,0.88
159,0.92
160,0.76
161,0.88
162,0.72
163,0.8
164,0.76
165,0.84
166,0.8
167,0.88
168,0.84
169,0.84
170,0.88
171,0.92
172,0.8
173,0.92
174,0.96
175,0.92
176,0.88
177,0.8
178,0.92
179,1.0
180,0.84
181,0.84
182,0.8
183,0.8
184,0.84
185,0.92
186,0.88
187,0.88
188,0.96
189,0.92
190,0.88
191,0.88
192,0.84
193,0.8
194,0.72
195,0.88
196,0.92
197,0.72
198,0.88
199,0.88
200,0.84
