,0
0,0.48
1,0.76
2,0.84
3,0.88
4,0.76
5,0.8
6,0.84
7,0.92
8,0.96
9,0.88
10,0.88
11,0.96
12,0.84
13,0.8
14,0.88
15,0.96
16,0.88
17,0.76
18,0.72
19,0.8
20,0.96
21,0.96
22,0.92
23,0.92
24,0.88
25,0.96
26,0.96
27,0.92
28,0.84
29,0.88
30,0.92
31,0.96
32,1.0
33,0.92
34,1.0
35,0.92
36,0.92
37,0.96
38,0.96
39,0.88
40,0.96
41,0.96
42,0.92
43,0.96
44,0.92
45,0.96
46,0.88
47,0.92
48,0.96
49,0.92
50,0.88
51,0.84
52,0.92
53,0.84
54,0.92
55,0.92
56,1.0
57,1.0
58,0.88
59,0.96
60,0.92
61,0.96
62,0.96
63,0.92
64,0.88
65,0.92
66,0.96
67,1.0
68,0.96
69,0.92
70,0.96
71,0.88
72,0.96
73,0.8
74,0.96
75,0.96
76,0.96
77,1.0
78,1.0
79,1.0
80,0.84
81,0.88
82,0.92
83,0.92
84,0.92
85,0.96
86,0.92
87,0.88
88,0.92
89,0.92
90,0.96
91,1.0
92,0.76
93,0.76
94,0.84
95,1.0
96,0.96
97,0.92
98,1.0
99,0.88
100,1.0
101,0.92
102,0.92
103,0.92
104,0.84
105,1.0
106,0.88
107,0.96
108,0.92
109,0.92
110,0.88
111,0.92
112,0.88
113,0.92
114,0.96
115,1.0
116,0.84
117,0.92
118,0.92
119,0.84
120,0.96
121,0.96
122,0.96
123,0.96
124,0.92
125,0.88
126,0.92
127,0.92
128,0.96
129,0.92
130,0.92
131,0.92
132,0.92
133,0.88
134,0.96
135,1.0
136,0.96
137,1.0
138,0.84
139,0.96
140,0.96
141,0.92
142,0.88
143,0.96
144,0.92
145,0.96
146,0.96
147,1.0
148,0.96
149,0.96
150,0.88
151,0.92
152,1.0
153,0.88
154,0.92
155,0.96
156,1.0
157,0.92
158,0.96
159,0.92
160,0.88
161,1.0
162,0.88
163,0.88
164,0.96
165,0.92
166,0.92
167,0.92
168,0.88
169,0.96
170,0.96
171,0.96
172,0.96
173,0.92
174,0.92
175,0.96
176,0.96
177,0.96
178,1.0
179,0.96
180,1.0
181,0.96
182,0.92
183,0.96
184,0.96
185,0.88
186,0.96
187,1.0
188,0.92
189,0.88
190,0.96
191,0.92
192,0.96
193,0.96
194,0.96
195,0.96
196,0.92
197,1.0
198,0.96
199,1.0
200,1.0
