,0
0,0.76
1,0.68
2,0.88
3,0.72
4,0.84
5,0.8
6,0.8
7,0.84
8,1.0
9,0.6
10,0.88
11,0.8
12,0.8
13,0.88
14,0.92
15,0.8
16,0.88
17,0.92
18,0.8
19,0.76
20,0.96
21,0.84
22,0.8
23,0.88
24,0.92
25,0.96
26,0.92
27,0.84
28,0.88
29,0.8
30,0.84
31,0.92
32,0.92
33,0.88
34,0.76
35,0.92
36,0.88
37,0.68
38,0.72
39,0.84
40,0.84
41,0.88
42,0.96
43,0.88
44,0.84
45,0.88
46,0.96
47,0.76
48,0.92
49,0.88
50,0.84
51,0.84
52,0.92
53,1.0
54,0.76
55,0.96
56,0.84
57,0.84
58,0.92
59,0.96
60,0.88
61,0.96
62,0.96
63,0.84
64,0.84
65,0.88
66,0.88
67,0.72
68,1.0
69,1.0
70,0.96
71,0.8
72,0.84
73,0.8
74,0.96
75,0.8
76,0.84
77,0.92
78,0.84
79,0.88
80,0.88
81,0.92
82,0.88
83,0.88
84,0.88
85,0.72
86,0.88
87,0.88
88,0.92
89,0.84
90,0.92
91,0.96
92,0.84
93,0.88
94,0.84
95,0.84
96,0.96
97,0.88
98,0.88
99,0.96
100,0.96
101,0.84
102,0.92
103,0.8
104,0.72
105,0.96
106,0.84
107,0.92
108,0.84
109,0.88
110,0.76
111,1.0
112,1.0
113,0.88
114,0.84
115,1.0
116,0.8
117,0.8
118,0.84
119,0.92
120,0.8
121,0.8
122,0.88
123,0.92
124,0.88
125,0.84
126,0.92
127,0.84
128,0.84
129,0.84
130,0.76
131,0.92
132,0.92
133,0.84
134,0.96
135,0.8
136,0.84
137,0.84
138,0.8
139,0.88
140,0.92
141,0.92
142,0.88
143,0.84
144,0.92
145,0.84
146,0.84
147,0.88
148,0.96
149,0.84
150,0.88
151,0.8
152,0.84
153,0.92
154,0.92
155,0.96
156,0.84
157,0.72
158,0.88
159,0.96
160,0.88
161,0.96
162,0.8
163,0.92
164,0.88
165,0.8
166,0.96
167,0.92
168,0.8
169,0.88
170,0.8
171,0.84
172,0.92
173,0.68
174,0.8
175,0.88
176,0.96
177,0.88
178,0.88
179,0.88
180,0.92
181,0.88
182,1.0
183,0.96
184,0.92
185,0.92
186,0.88
187,0.96
188,0.84
189,0.92
190,0.92
191,0.84
192,0.88
193,0.8
194,0.96
195,0.88
196,0.88
197,0.92
198,0.88
199,0.88
200,0.76
