,0
0,0.76
1,0.84
2,0.88
3,0.96
4,0.84
5,0.68
6,0.92
7,0.88
8,0.88
9,0.8
10,0.8
11,0.92
12,0.92
13,0.84
14,0.8
15,0.84
16,0.8
17,0.92
18,0.92
19,0.88
20,0.84
21,0.84
22,0.96
23,0.8
24,0.92
25,0.92
26,0.92
27,0.84
28,0.84
29,0.88
30,0.88
31,0.88
32,0.72
33,0.96
34,0.84
35,0.8
36,0.8
37,0.92
38,0.88
39,0.88
40,0.88
41,0.88
42,0.88
43,0.96
44,1.0
45,0.92
46,0.84
47,0.92
48,0.84
49,1.0
50,0.88
51,0.84
52,0.88
53,0.8
54,0.92
55,1.0
56,0.92
57,0.88
58,0.84
59,0.84
60,0.92
61,0.96
62,0.92
63,0.96
64,0.96
65,0.88
66,0.96
67,0.96
68,0.92
69,0.84
70,0.96
71,0.84
72,0.92
73,0.88
74,0.96
75,0.76
76,0.92
77,0.96
78,0.8
79,0.96
80,0.84
81,0.92
82,0.84
83,1.0
84,0.92
85,0.88
86,0.84
87,0.96
88,0.88
89,0.76
90,1.0
91,0.84
92,0.92
93,0.92
94,0.88
95,0.84
96,0.92
97,0.92
98,0.92
99,0.88
100,0.92
101,0.84
102,0.84
103,0.8
104,0.88
105,0.92
106,0.96
107,0.92
108,0.92
109,0.96
110,0.96
111,0.84
112,0.84
113,0.88
114,0.88
115,0.92
116,0.88
117,0.88
118,0.8
119,0.68
120,0.84
121,0.88
122,0.88
123,0.88
124,0.84
125,0.96
126,1.0
127,0.88
128,0.92
129,0.84
130,0.84
131,0.96
132,0.88
133,0.96
134,0.84
135,1.0
136,0.84
137,0.88
138,0.88
139,0.8
140,0.84
141,0.76
142,0.96
143,0.84
144,0.92
145,0.92
146,0.88
147,1.0
148,0.96
149,0.84
150,0.88
151,0.88
152,0.84
153,0.92
154,0.84
155,0.92
156,0.88
157,0.88
158,0.92
159,0.84
160,0.84
161,0.8
162,0.96
163,0.96
164,0.92
165,0.84
166,0.92
167,0.88
168,0.88
169,0.96
170,0.88
171,0.96
172,0.88
173,0.92
174,0.88
175,0.88
176,0.88
177,0.92
178,0.96
179,0.84
180,0.92
181,0.92
182,0.72
183,0.92
184,0.96
185,0.84
186,0.8
187,0.96
188,0.84
189,0.92
190,0.88
191,0.84
192,0.84
193,0.8
194,0.88
195,0.88
196,0.72
197,0.92
198,0.92
199,0.88
200,0.96
