,0
0,0.72
1,0.96
2,1.0
3,0.92
4,0.88
5,0.92
6,0.88
7,0.92
8,0.92
9,0.96
10,0.96
11,0.92
12,0.92
13,0.88
14,1.0
15,0.88
16,1.0
17,1.0
18,1.0
19,0.96
20,1.0
21,0.96
22,0.84
23,0.92
24,1.0
25,0.88
26,0.96
27,1.0
28,0.96
29,0.96
30,0.84
31,0.88
32,0.84
33,0.88
34,0.96
35,0.88
36,0.92
37,0.96
38,1.0
39,0.96
40,0.92
41,0.96
42,0.84
43,0.92
44,0.96
45,0.92
46,1.0
47,1.0
48,0.96
49,1.0
50,0.92
51,0.92
52,1.0
53,1.0
54,0.92
55,1.0
56,0.84
57,0.96
58,0.96
59,1.0
60,1.0
61,0.88
62,0.96
63,0.96
64,0.96
65,0.96
66,0.88
67,0.96
68,1.0
69,0.96
70,0.96
71,0.96
72,1.0
73,1.0
74,0.8
75,0.88
76,0.96
77,0.96
78,0.88
79,0.96
80,0.92
81,1.0
82,0.88
83,0.96
84,0.96
85,0.88
86,1.0
87,1.0
88,0.92
89,0.88
90,0.96
91,0.96
92,1.0
93,0.92
94,0.84
95,0.96
96,0.96
97,0.92
98,0.92
99,0.88
100,0.96
101,1.0
102,0.92
103,0.96
104,0.88
105,0.84
106,1.0
107,1.0
108,1.0
109,0.92
110,1.0
111,1.0
112,0.92
113,0.92
114,1.0
115,0.96
116,0.96
117,0.92
118,1.0
119,0.92
120,0.92
121,1.0
122,0.88
123,0.92
124,0.96
125,0.92
126,0.76
127,0.92
128,1.0
129,0.92
130,0.84
131,0.92
132,1.0
133,1.0
134,1.0
135,0.92
136,1.0
137,0.96
138,0.96
139,0.96
140,1.0
141,0.88
142,0.92
143,0.96
144,0.96
145,0.88
146,0.92
147,0.92
148,0.92
149,0.92
150,1.0
151,1.0
152,0.92
153,0.84
154,1.0
155,0.96
156,0.96
157,0.96
158,0.88
159,0.96
160,0.88
161,1.0
162,0.92
163,0.96
164,1.0
165,0.92
166,0.88
167,0.88
168,0.96
169,1.0
170,1.0
171,1.0
172,0.92
173,1.0
174,0.92
175,0.96
176,0.96
177,1.0
178,0.88
179,0.92
180,0.92
181,1.0
182,0.96
183,0.92
184,1.0
185,0.96
186,0.92
187,1.0
188,0.92
189,1.0
190,0.92
191,0.96
192,0.92
193,1.0
194,0.96
195,0.96
196,0.88
197,0.88
198,0.92
199,0.88
200,0.96
