,0
0,0.84
1,0.84
2,0.8
3,0.8
4,0.84
5,0.8
6,0.88
7,0.68
8,0.84
9,0.88
10,0.64
11,1.0
12,0.8
13,0.8
14,0.8
15,0.92
16,0.84
17,0.84
18,0.84
19,0.84
20,0.88
21,0.88
22,0.84
23,0.96
24,0.84
25,0.84
26,0.8
27,0.96
28,0.96
29,0.92
30,0.96
31,0.92
32,0.88
33,0.76
34,0.76
35,1.0
36,0.76
37,0.8
38,0.84
39,0.96
40,0.8
41,0.84
42,0.96
43,0.88
44,0.92
45,0.84
46,0.92
47,0.88
48,1.0
49,1.0
50,0.88
51,0.92
52,0.72
53,0.88
54,0.92
55,0.92
56,0.88
57,0.76
58,0.84
59,0.92
60,0.88
61,0.88
62,0.84
63,0.84
64,0.92
65,0.88
66,0.92
67,0.92
68,0.96
69,0.88
70,1.0
71,1.0
72,0.92
73,0.96
74,0.92
75,0.84
76,0.84
77,0.88
78,0.88
79,0.84
80,0.88
81,0.8
82,0.96
83,0.92
84,0.84
85,0.88
86,0.76
87,0.8
88,0.92
89,0.76
90,0.8
91,0.88
92,0.92
93,0.88
94,0.92
95,0.92
96,0.96
97,0.96
98,1.0
99,0.88
100,0.92
101,0.88
102,0.88
103,0.92
104,0.8
105,0.88
106,0.96
107,0.84
108,0.8
109,1.0
110,0.88
111,0.88
112,0.88
113,0.92
114,0.76
115,0.96
116,0.96
117,0.76
118,0.88
119,0.92
120,0.84
121,0.92
122,0.84
123,0.76
124,0.84
125,0.96
126,0.84
127,0.88
128,0.88
129,0.92
130,0.84
131,0.72
132,0.92
133,0.96
134,0.76
135,0.92
136,0.88
137,0.8
138,0.8
139,0.8
140,0.84
141,0.84
142,0.84
143,0.92
144,0.92
145,0.88
146,0.88
147,0.88
148,0.84
149,0.76
150,0.88
151,0.84
152,0.88
153,0.88
154,0.88
155,0.84
156,0.84
157,0.92
158,1.0
159,1.0
160,0.92
161,0.88
162,0.92
163,0.92
164,0.96
165,0.88
166,0.92
167,0.8
168,0.84
169,0.88
170,0.84
171,0.84
172,0.84
173,0.92
174,0.84
175,0.8
176,0.84
177,0.8
178,0.84
179,0.8
180,0.96
181,0.92
182,0.96
183,0.96
184,0.84
185,0.96
186,0.68
187,0.8
188,0.88
189,0.96
190,0.88
191,0.76
192,0.88
193,0.84
194,0.88
195,0.92
196,0.92
197,0.76
198,0.88
199,0.92
200,0.88
