,0
0,0.64
1,0.68
2,0.8
3,0.96
4,0.6
5,0.8
6,0.8
7,0.8
8,0.84
9,0.84
10,0.88
11,0.84
12,0.96
13,0.8
14,1.0
15,0.92
16,0.88
17,0.92
18,0.96
19,0.92
20,0.92
21,1.0
22,0.88
23,1.0
24,0.92
25,0.88
26,0.92
27,0.96
28,0.96
29,0.88
30,0.92
31,0.92
32,0.88
33,0.88
34,0.96
35,0.88
36,0.84
37,0.96
38,0.96
39,1.0
40,0.84
41,0.88
42,0.88
43,0.84
44,0.88
45,1.0
46,0.92
47,1.0
48,0.92
49,0.96
50,0.92
51,0.92
52,0.92
53,0.84
54,0.88
55,1.0
56,0.92
57,0.92
58,0.84
59,0.96
60,0.84
61,0.92
62,0.88
63,0.92
64,0.92
65,0.84
66,1.0
67,0.92
68,0.8
69,0.96
70,0.96
71,0.92
72,1.0
73,0.8
74,0.92
75,0.88
76,0.8
77,0.92
78,0.92
79,1.0
80,0.92
81,0.92
82,0.92
83,0.96
84,0.96
85,0.96
86,0.96
87,0.96
88,0.88
89,0.92
90,0.88
91,0.96
92,1.0
93,0.92
94,0.88
95,1.0
96,0.96
97,0.96
98,0.88
99,0.88
100,0.92
101,0.88
102,0.96
103,0.96
104,0.92
105,1.0
106,0.96
107,0.84
108,1.0
109,0.88
110,0.88
111,0.84
112,1.0
113,0.88
114,0.96
115,0.84
116,0.84
117,0.96
118,0.96
119,0.88
120,1.0
121,0.96
122,0.88
123,0.96
124,0.96
125,0.8
126,0.88
127,0.84
128,1.0
129,0.92
130,1.0
131,0.96
132,0.92
133,0.96
134,0.76
135,0.88
136,0.96
137,0.96
138,0.88
139,0.96
140,0.92
141,0.96
142,0.92
143,0.96
144,0.92
145,0.96
146,0.96
147,0.96
148,0.88
149,0.92
150,0.92
151,0.96
152,0.92
153,0.84
154,0.92
155,0.8
156,0.92
157,0.88
158,0.88
159,0.96
160,0.96
161,0.88
162,0.96
163,1.0
164,0.96
165,0.96
166,0.92
167,0.96
168,0.88
169,0.92
170,0.92
171,0.84
172,0.92
173,0.96
174,0.96
175,0.84
176,0.92
177,0.96
178,0.96
179,1.0
180,0.96
181,0.96
182,0.92
183,0.88
184,1.0
185,0.96
186,0.84
187,0.88
188,0.88
189,0.96
190,0.92
191,0.96
192,1.0
193,0.88
194,0.84
195,0.92
196,0.88
197,0.88
198,0.96
199,0.96
200,1.0
