,0
0,0.68
1,0.8
2,0.84
3,0.88
4,0.88
5,0.72
6,0.8
7,0.84
8,0.8
9,0.84
10,0.88
11,0.84
12,0.72
13,0.88
14,0.92
15,0.72
16,0.76
17,0.92
18,0.92
19,0.96
20,0.96
21,0.96
22,0.96
23,0.92
24,0.84
25,1.0
26,0.88
27,0.88
28,0.84
29,0.8
30,0.88
31,0.88
32,0.92
33,0.84
34,0.92
35,0.88
36,0.84
37,0.92
38,0.96
39,0.76
40,0.84
41,0.76
42,0.76
43,0.96
44,0.96
45,0.84
46,0.88
47,0.88
48,0.88
49,0.84
50,0.88
51,0.92
52,0.88
53,0.88
54,0.76
55,0.92
56,0.88
57,0.88
58,0.96
59,0.84
60,0.84
61,0.76
62,0.8
63,0.8
64,0.8
65,0.96
66,0.92
67,0.76
68,0.84
69,0.84
70,0.88
71,0.88
72,0.84
73,0.84
74,0.88
75,0.8
76,0.88
77,0.84
78,0.96
79,0.88
80,0.8
81,0.96
82,0.8
83,0.88
84,0.92
85,0.84
86,0.8
87,0.96
88,0.84
89,0.88
90,0.88
91,0.88
92,0.92
93,0.8
94,0.92
95,0.88
96,0.84
97,0.76
98,0.88
99,0.8
100,0.96
101,0.88
102,0.96
103,0.88
104,0.88
105,0.96
106,0.88
107,0.92
108,0.8
109,0.88
110,0.76
111,0.84
112,0.96
113,0.8
114,0.84
115,0.8
116,0.84
117,0.92
118,0.88
119,0.92
120,0.88
121,0.88
122,0.92
123,0.76
124,0.96
125,0.84
126,0.84
127,0.84
128,0.88
129,0.88
130,0.92
131,0.8
132,0.88
133,0.92
134,0.92
135,0.8
136,0.84
137,0.88
138,0.92
139,0.84
140,0.88
141,0.84
142,0.92
143,1.0
144,0.76
145,1.0
146,1.0
147,0.8
148,0.84
149,0.92
150,0.88
151,0.88
152,0.92
153,0.88
154,0.88
155,0.96
156,0.92
157,0.8
158,0.96
159,0.96
160,0.84
161,0.84
162,0.84
163,0.84
164,0.88
165,0.88
166,0.72
167,0.88
168,0.92
169,0.96
170,0.96
171,0.8
172,0.96
173,0.92
174,0.96
175,0.84
176,0.8
177,0.88
178,0.88
179,0.96
180,0.88
181,0.92
182,0.96
183,0.8
184,0.88
185,0.8
186,0.8
187,0.88
188,0.92
189,0.96
190,0.92
191,0.92
192,0.96
193,0.88
194,0.88
195,1.0
196,0.92
197,0.92
198,0.84
199,0.92
200,0.88
