,0
0,0.72
1,0.84
2,0.84
3,0.72
4,0.8
5,0.84
6,0.76
7,0.8
8,0.84
9,0.68
10,0.88
11,0.84
12,0.8
13,0.8
14,0.96
15,0.88
16,0.84
17,0.88
18,0.72
19,0.84
20,0.68
21,0.76
22,0.76
23,0.84
24,0.92
25,0.88
26,0.92
27,0.76
28,0.96
29,0.92
30,0.72
31,0.92
32,0.88
33,0.88
34,0.88
35,0.8
36,0.84
37,0.84
38,0.96
39,0.92
40,0.92
41,1.0
42,0.88
43,0.96
44,0.92
45,0.96
46,0.88
47,0.92
48,0.84
49,0.76
50,0.88
51,1.0
52,0.88
53,1.0
54,0.88
55,0.8
56,0.8
57,0.88
58,0.8
59,0.96
60,1.0
61,0.96
62,0.88
63,0.88
64,0.92
65,0.92
66,0.84
67,0.92
68,0.88
69,0.96
70,0.88
71,0.96
72,0.8
73,0.88
74,0.76
75,0.96
76,0.92
77,0.84
78,0.96
79,0.84
80,0.92
81,0.92
82,0.84
83,0.8
84,0.84
85,0.92
86,0.92
87,0.84
88,0.72
89,0.84
90,0.96
91,0.88
92,1.0
93,0.88
94,0.96
95,0.96
96,0.84
97,0.84
98,0.88
99,0.92
100,0.84
101,0.96
102,0.88
103,0.92
104,0.92
105,0.96
106,0.88
107,0.88
108,0.92
109,0.92
110,0.8
111,0.8
112,0.92
113,0.76
114,0.96
115,0.96
116,0.76
117,0.88
118,0.88
119,0.92
120,0.96
121,0.72
122,0.8
123,0.92
124,0.88
125,0.76
126,0.88
127,0.92
128,0.96
129,0.84
130,0.88
131,0.88
132,0.88
133,0.8
134,0.96
135,0.96
136,0.88
137,0.88
138,0.88
139,0.88
140,0.88
141,0.88
142,0.88
143,0.96
144,0.96
145,0.84
146,0.92
147,0.92
148,0.8
149,0.8
150,0.88
151,0.88
152,0.92
153,0.84
154,0.92
155,0.92
156,0.8
157,1.0
158,0.84
159,0.88
160,0.8
161,0.96
162,0.92
163,0.84
164,0.84
165,0.92
166,0.88
167,0.92
168,0.96
169,0.84
170,0.76
171,0.8
172,0.96
173,0.88
174,0.88
175,0.88
176,1.0
177,0.88
178,0.72
179,0.84
180,0.76
181,0.92
182,0.92
183,0.88
184,0.88
185,0.88
186,0.96
187,0.92
188,0.84
189,0.8
190,0.92
191,0.84
192,0.76
193,0.76
194,0.8
195,0.84
196,0.84
197,0.76
198,0.92
199,0.96
200,0.72
