,0
0,0.52
1,0.8
2,0.6
3,0.88
4,0.8
5,0.8
6,0.84
7,0.88
8,1.0
9,0.88
10,0.96
11,1.0
12,0.88
13,0.92
14,0.8
15,1.0
16,0.84
17,1.0
18,0.8
19,0.96
20,0.8
21,1.0
22,0.96
23,0.88
24,0.96
25,0.8
26,0.8
27,0.84
28,0.96
29,0.88
30,0.88
31,0.88
32,0.84
33,0.88
34,0.92
35,0.88
36,1.0
37,0.84
38,0.96
39,0.92
40,0.96
41,0.88
42,0.96
43,0.92
44,0.88
45,0.88
46,0.88
47,0.88
48,0.96
49,0.92
50,0.84
51,0.96
52,0.96
53,1.0
54,0.92
55,0.84
56,0.92
57,0.76
58,0.96
59,0.96
60,0.92
61,0.96
62,0.96
63,1.0
64,0.92
65,0.96
66,0.96
67,0.92
68,0.96
69,0.88
70,0.96
71,0.88
72,0.88
73,0.84
74,0.96
75,0.96
76,0.88
77,0.88
78,0.96
79,0.8
80,0.92
81,0.88
82,1.0
83,0.92
84,0.88
85,0.92
86,0.92
87,0.88
88,0.96
89,1.0
90,0.96
91,0.92
92,0.84
93,0.96
94,0.92
95,1.0
96,1.0
97,0.92
98,0.92
99,1.0
100,0.96
101,0.84
102,0.88
103,0.96
104,0.88
105,0.96
106,1.0
107,0.96
108,0.92
109,0.92
110,0.92
111,0.88
112,1.0
113,0.92
114,0.92
115,0.96
116,0.96
117,0.96
118,0.84
119,0.96
120,0.92
121,1.0
122,0.96
123,0.92
124,0.8
125,0.96
126,0.88
127,0.92
128,0.8
129,0.92
130,0.92
131,0.92
132,0.92
133,0.96
134,0.88
135,0.88
136,0.92
137,0.96
138,0.92
139,0.96
140,0.96
141,0.96
142,0.96
143,0.8
144,0.92
145,0.96
146,0.92
147,0.96
148,0.92
149,0.96
150,1.0
151,0.92
152,0.92
153,0.92
154,0.92
155,0.84
156,0.92
157,0.88
158,0.92
159,0.92
160,0.92
161,1.0
162,1.0
163,1.0
164,1.0
165,1.0
166,0.92
167,0.92
168,0.96
169,0.96
170,0.92
171,0.84
172,0.92
173,0.96
174,0.96
175,0.88
176,0.84
177,0.96
178,0.96
179,1.0
180,1.0
181,1.0
182,1.0
183,0.96
184,0.92
185,0.96
186,0.96
187,0.92
188,0.88
189,0.92
190,1.0
191,0.96
192,0.96
193,0.92
194,0.92
195,0.92
196,0.96
197,0.88
198,0.96
199,0.96
200,0.96
