,0
0,0.56
1,0.76
2,0.88
3,0.92
4,0.92
5,0.92
6,0.84
7,0.8
8,0.92
9,0.84
10,0.88
11,0.88
12,0.88
13,0.92
14,0.8
15,1.0
16,0.88
17,0.88
18,0.92
19,0.76
20,0.84
21,0.88
22,0.96
23,0.84
24,0.88
25,0.92
26,0.8
27,0.76
28,0.96
29,0.88
30,0.96
31,0.92
32,0.76
33,0.8
34,0.92
35,0.88
36,0.88
37,0.84
38,0.84
39,0.84
40,0.92
41,0.84
42,0.96
43,0.8
44,0.96
45,0.76
46,0.88
47,0.92
48,1.0
49,0.92
50,1.0
51,0.92
52,0.96
53,0.88
54,1.0
55,1.0
56,0.84
57,0.92
58,0.92
59,0.96
60,0.8
61,0.84
62,0.96
63,0.8
64,0.88
65,0.8
66,0.76
67,0.88
68,1.0
69,0.76
70,0.92
71,0.88
72,0.88
73,0.8
74,0.84
75,0.96
76,0.96
77,0.84
78,0.76
79,0.8
80,0.96
81,0.92
82,0.84
83,0.84
84,0.88
85,1.0
86,0.88
87,0.88
88,0.92
89,0.92
90,0.88
91,0.92
92,0.72
93,0.96
94,0.96
95,0.96
96,0.84
97,0.84
98,0.84
99,0.8
100,0.88
101,0.8
102,0.84
103,0.92
104,0.96
105,0.88
106,0.92
107,0.88
108,0.88
109,0.96
110,0.92
111,0.84
112,0.84
113,0.88
114,0.8
115,0.96
116,0.92
117,0.88
118,0.8
119,0.96
120,0.88
121,0.88
122,0.84
123,0.88
124,0.96
125,0.84
126,0.84
127,0.84
128,0.84
129,0.96
130,0.8
131,0.92
132,0.92
133,0.92
134,0.84
135,0.96
136,0.84
137,0.92
138,0.92
139,0.92
140,0.96
141,0.92
142,0.96
143,0.64
144,0.92
145,0.88
146,0.96
147,0.84
148,0.88
149,0.76
150,0.84
151,0.92
152,0.96
153,0.96
154,0.88
155,0.92
156,0.88
157,0.92
158,0.84
159,0.76
160,0.8
161,0.84
162,0.88
163,0.96
164,0.84
165,0.92
166,0.88
167,0.92
168,0.84
169,0.8
170,0.92
171,0.8
172,0.92
173,0.84
174,0.76
175,0.96
176,0.84
177,0.96
178,0.84
179,0.88
180,0.72
181,0.84
182,0.76
183,0.96
184,0.92
185,0.96
186,0.88
187,0.96
188,0.76
189,0.8
190,0.88
191,0.84
192,0.8
193,0.84
194,0.92
195,0.92
196,1.0
197,0.84
198,0.96
199,0.88
200,0.92
