,0
0,0.76
1,0.76
2,0.84
3,0.76
4,0.88
5,0.8
6,0.8
7,0.92
8,0.76
9,0.76
10,0.76
11,0.88
12,0.88
13,0.84
14,0.84
15,0.88
16,0.88
17,0.92
18,0.72
19,0.8
20,0.96
21,0.88
22,0.76
23,0.88
24,0.8
25,0.92
26,0.8
27,0.84
28,0.76
29,0.8
30,0.84
31,0.92
32,0.92
33,0.84
34,0.92
35,0.88
36,0.88
37,0.96
38,0.92
39,1.0
40,0.92
41,0.92
42,0.84
43,0.8
44,0.88
45,0.96
46,0.96
47,0.84
48,0.96
49,0.8
50,0.84
51,0.96
52,0.84
53,0.88
54,0.72
55,0.88
56,0.92
57,0.96
58,0.88
59,0.88
60,0.92
61,0.92
62,0.96
63,0.96
64,0.84
65,0.92
66,0.88
67,0.88
68,0.76
69,0.8
70,0.92
71,0.88
72,0.8
73,0.84
74,0.84
75,0.88
76,0.96
77,0.88
78,0.92
79,0.96
80,0.84
81,0.68
82,0.8
83,0.84
84,0.92
85,0.84
86,0.92
87,0.88
88,0.88
89,0.92
90,0.84
91,0.88
92,0.88
93,0.84
94,0.88
95,0.92
96,0.76
97,0.92
98,0.92
99,0.96
100,0.92
101,0.88
102,0.88
103,0.84
104,0.76
105,0.96
106,1.0
107,0.8
108,0.88
109,0.84
110,0.92
111,0.88
112,0.84
113,0.92
114,0.8
115,0.88
116,0.88
117,0.88
118,0.92
119,0.76
120,0.92
121,0.92
122,0.92
123,0.84
124,0.84
125,1.0
126,0.8
127,0.92
128,0.88
129,1.0
130,0.92
131,0.88
132,0.92
133,0.88
134,0.96
135,0.84
136,0.92
137,0.84
138,0.8
139,0.92
140,0.84
141,0.88
142,0.92
143,0.92
144,0.68
145,0.76
146,0.84
147,0.84
148,0.84
149,0.8
150,0.96
151,0.88
152,0.76
153,0.88
154,0.92
155,0.88
156,0.76
157,0.8
158,0.88
159,0.96
160,0.88
161,0.84
162,0.92
163,0.8
164,0.88
165,0.96
166,0.96
167,0.84
168,0.88
169,0.84
170,0.88
171,0.92
172,0.92
173,0.96
174,0.96
175,0.88
176,0.84
177,0.96
178,0.92
179,0.96
180,0.76
181,0.76
182,0.88
183,0.8
184,0.8
185,0.88
186,0.92
187,0.92
188,0.8
189,0.88
190,0.92
191,0.96
192,0.92
193,0.84
194,0.8
195,0.92
196,0.84
197,0.88
198,0.92
199,0.88
200,0.8
