,0
0,0.72
1,0.84
2,0.92
3,0.88
4,0.92
5,0.8
6,0.8
7,0.88
8,0.84
9,0.92
10,0.84
11,0.96
12,0.56
13,0.84
14,0.92
15,0.76
16,1.0
17,0.8
18,0.88
19,0.8
20,0.96
21,0.84
22,0.88
23,0.88
24,0.8
25,0.84
26,0.84
27,0.92
28,0.92
29,0.84
30,0.96
31,0.92
32,0.92
33,0.92
34,0.88
35,0.76
36,0.92
37,0.84
38,0.84
39,0.92
40,0.88
41,0.8
42,0.8
43,0.84
44,0.84
45,0.84
46,0.84
47,0.68
48,0.88
49,0.88
50,0.96
51,0.84
52,0.68
53,0.92
54,0.92
55,0.88
56,0.92
57,0.84
58,0.92
59,0.92
60,0.96
61,0.88
62,0.84
63,0.88
64,0.92
65,0.96
66,0.92
67,0.92
68,0.76
69,0.8
70,0.92
71,0.92
72,0.88
73,0.92
74,0.64
75,0.88
76,0.68
77,0.92
78,1.0
79,0.88
80,0.8
81,0.8
82,0.88
83,0.96
84,0.92
85,0.88
86,0.88
87,0.88
88,0.8
89,0.92
90,0.84
91,0.92
92,0.84
93,0.76
94,0.88
95,0.96
96,0.84
97,0.8
98,0.88
99,0.8
100,0.88
101,0.92
102,0.92
103,0.92
104,0.92
105,0.96
106,0.96
107,0.88
108,0.76
109,0.92
110,0.88
111,0.84
112,0.8
113,0.76
114,0.96
115,0.84
116,0.88
117,0.88
118,0.8
119,0.92
120,0.8
121,0.72
122,0.92
123,0.92
124,0.8
125,0.96
126,0.92
127,0.88
128,0.88
129,0.88
130,0.92
131,0.88
132,0.8
133,0.84
134,0.88
135,0.96
136,0.92
137,0.92
138,0.84
139,0.84
140,0.84
141,0.84
142,0.96
143,0.92
144,0.96
145,0.88
146,0.88
147,0.88
148,0.92
149,0.88
150,0.88
151,0.84
152,0.84
153,0.64
154,0.88
155,0.92
156,0.96
157,0.92
158,0.84
159,1.0
160,0.96
161,0.84
162,0.92
163,0.84
164,0.84
165,1.0
166,0.92
167,0.88
168,0.88
169,0.88
170,0.84
171,1.0
172,0.88
173,0.84
174,0.8
175,0.88
176,0.92
177,0.92
178,0.96
179,0.96
180,0.8
181,0.92
182,0.88
183,0.88
184,0.88
185,0.72
186,0.92
187,0.96
188,0.92
189,0.8
190,0.88
191,0.92
192,0.92
193,1.0
194,0.88
195,0.92
196,0.8
197,0.96
198,0.92
199,0.84
200,0.8
