,0
0,0.6
1,0.64
2,0.84
3,0.92
4,0.88
5,0.88
6,0.88
7,0.8
8,0.8
9,0.92
10,0.92
11,0.88
12,0.76
13,0.88
14,0.76
15,0.88
16,0.96
17,0.96
18,0.76
19,0.88
20,0.88
21,0.72
22,0.88
23,1.0
24,0.92
25,0.96
26,0.84
27,0.96
28,0.8
29,0.92
30,0.84
31,0.96
32,1.0
33,0.96
34,0.88
35,0.92
36,0.96
37,0.84
38,0.92
39,0.88
40,0.84
41,0.92
42,1.0
43,0.92
44,0.88
45,1.0
46,0.92
47,0.84
48,0.84
49,0.96
50,0.96
51,0.92
52,1.0
53,0.88
54,0.76
55,0.88
56,0.96
57,0.88
58,0.8
59,0.96
60,0.96
61,0.96
62,0.84
63,0.88
64,0.96
65,0.92
66,0.92
67,0.96
68,0.92
69,0.96
70,0.88
71,0.8
72,0.92
73,0.92
74,0.88
75,1.0
76,0.88
77,0.88
78,0.96
79,0.88
80,0.88
81,0.92
82,1.0
83,0.96
84,0.96
85,0.96
86,0.92
87,1.0
88,0.92
89,0.96
90,0.92
91,1.0
92,0.96
93,0.96
94,1.0
95,0.8
96,0.88
97,0.96
98,0.96
99,0.96
100,0.96
101,0.84
102,0.96
103,0.88
104,1.0
105,1.0
106,0.92
107,0.84
108,0.96
109,0.88
110,0.92
111,1.0
112,0.96
113,1.0
114,0.84
115,0.88
116,1.0
117,0.96
118,0.96
119,0.92
120,0.84
121,0.96
122,0.92
123,0.88
124,0.96
125,0.92
126,0.92
127,0.96
128,0.84
129,0.92
130,0.92
131,0.92
132,0.92
133,0.92
134,1.0
135,0.88
136,0.92
137,0.92
138,0.88
139,0.92
140,0.96
141,0.88
142,0.88
143,0.96
144,0.88
145,0.8
146,0.92
147,0.84
148,0.92
149,0.96
150,0.96
151,1.0
152,0.96
153,0.96
154,0.92
155,0.92
156,1.0
157,0.84
158,0.92
159,0.84
160,1.0
161,0.96
162,0.96
163,0.88
164,1.0
165,0.96
166,0.96
167,0.96
168,0.92
169,1.0
170,0.96
171,0.88
172,1.0
173,1.0
174,0.96
175,1.0
176,0.96
177,1.0
178,0.88
179,0.92
180,0.92
181,0.96
182,0.96
183,0.96
184,0.96
185,1.0
186,1.0
187,1.0
188,0.92
189,0.88
190,0.88
191,1.0
192,0.92
193,0.96
194,0.88
195,1.0
196,0.96
197,0.84
198,0.88
199,1.0
200,0.92
