,0
0,0.6
1,0.76
2,0.72
3,0.84
4,0.84
5,0.96
6,0.88
7,0.88
8,0.92
9,0.88
10,0.8
11,0.96
12,0.84
13,0.8
14,0.88
15,0.92
16,0.92
17,1.0
18,0.88
19,0.96
20,0.84
21,0.92
22,0.8
23,0.8
24,0.96
25,0.92
26,0.84
27,0.96
28,1.0
29,0.84
30,0.92
31,1.0
32,0.96
33,0.88
34,0.88
35,0.96
36,0.88
37,0.96
38,0.8
39,0.84
40,0.96
41,0.92
42,0.88
43,0.84
44,0.88
45,0.92
46,0.96
47,0.96
48,0.88
49,0.92
50,0.96
51,0.88
52,0.96
53,0.92
54,0.88
55,0.96
56,0.92
57,0.88
58,0.96
59,0.8
60,0.96
61,0.96
62,0.92
63,0.92
64,0.88
65,1.0
66,0.8
67,0.88
68,0.92
69,1.0
70,0.92
71,0.96
72,0.92
73,0.92
74,0.96
75,0.96
76,0.96
77,0.92
78,0.92
79,0.92
80,0.96
81,0.92
82,0.84
83,0.76
84,0.88
85,0.92
86,0.92
87,0.76
88,0.84
89,1.0
90,0.96
91,0.92
92,0.96
93,0.96
94,0.92
95,0.96
96,0.92
97,0.92
98,1.0
99,0.96
100,0.96
101,1.0
102,1.0
103,0.96
104,0.92
105,0.92
106,0.92
107,0.88
108,0.92
109,0.88
110,0.92
111,0.96
112,1.0
113,0.96
114,0.96
115,0.96
116,1.0
117,0.8
118,0.84
119,0.96
120,0.96
121,0.88
122,0.88
123,0.96
124,0.84
125,1.0
126,0.88
127,0.96
128,0.84
129,0.88
130,0.92
131,0.96
132,0.84
133,0.96
134,1.0
135,0.92
136,0.96
137,0.84
138,0.96
139,0.92
140,0.88
141,0.92
142,0.92
143,0.92
144,0.88
145,0.92
146,0.84
147,0.88
148,0.88
149,0.88
150,0.96
151,0.96
152,0.92
153,0.84
154,0.92
155,0.92
156,0.96
157,0.84
158,1.0
159,0.88
160,0.96
161,0.92
162,0.96
163,0.92
164,1.0
165,0.92
166,0.92
167,0.96
168,0.96
169,0.96
170,0.96
171,0.88
172,0.92
173,1.0
174,0.92
175,0.92
176,0.92
177,0.92
178,1.0
179,0.92
180,0.96
181,0.96
182,0.92
183,1.0
184,0.92
185,0.96
186,0.92
187,0.88
188,1.0
189,0.96
190,0.92
191,0.92
192,0.92
193,1.0
194,0.92
195,1.0
196,0.96
197,1.0
198,0.96
199,0.96
200,0.92
