,0
0,0.68
1,0.76
2,0.88
3,0.88
4,0.88
5,0.84
6,0.88
7,0.88
8,0.68
9,0.84
10,0.88
11,0.84
12,0.96
13,0.76
14,0.88
15,0.8
16,0.84
17,0.88
18,0.88
19,0.84
20,0.76
21,0.96
22,0.96
23,0.92
24,0.92
25,0.92
26,0.96
27,0.88
28,0.88
29,0.92
30,0.84
31,0.92
32,0.92
33,0.84
34,0.76
35,0.96
36,0.92
37,0.84
38,0.88
39,0.92
40,0.96
41,0.92
42,0.92
43,0.92
44,0.92
45,0.96
46,0.88
47,0.96
48,0.72
49,0.96
50,0.8
51,0.88
52,0.92
53,0.84
54,0.8
55,0.8
56,0.88
57,0.92
58,0.92
59,0.76
60,1.0
61,0.92
62,0.88
63,0.84
64,0.88
65,0.84
66,0.88
67,0.96
68,0.88
69,0.8
70,0.92
71,0.84
72,0.88
73,0.88
74,0.76
75,0.88
76,0.8
77,0.76
78,0.8
79,0.68
80,0.88
81,0.88
82,1.0
83,0.92
84,0.96
85,0.84
86,0.72
87,0.92
88,0.88
89,0.84
90,0.8
91,0.8
92,0.8
93,0.84
94,0.8
95,0.88
96,0.76
97,0.92
98,0.88
99,0.96
100,0.92
101,0.96
102,0.76
103,0.88
104,0.84
105,0.92
106,0.88
107,0.84
108,0.88
109,0.92
110,0.92
111,0.88
112,0.84
113,0.92
114,0.88
115,0.76
116,0.92
117,0.8
118,0.8
119,0.92
120,0.76
121,0.88
122,0.88
123,0.92
124,0.96
125,0.92
126,0.84
127,0.92
128,0.8
129,0.76
130,0.88
131,0.96
132,0.84
133,0.92
134,0.84
135,0.88
136,0.76
137,0.8
138,0.92
139,0.84
140,0.88
141,0.88
142,0.84
143,0.92
144,0.8
145,0.88
146,0.84
147,0.88
148,0.88
149,0.88
150,0.92
151,0.88
152,0.88
153,0.76
154,0.84
155,0.84
156,0.92
157,0.8
158,0.88
159,0.84
160,0.88
161,0.84
162,0.92
163,0.92
164,0.88
165,0.92
166,0.92
167,0.88
168,0.8
169,0.92
170,0.92
171,1.0
172,0.92
173,0.84
174,0.92
175,0.92
176,0.84
177,0.88
178,0.8
179,0.88
180,0.92
181,0.92
182,0.88
183,0.88
184,0.76
185,0.92
186,0.84
187,0.84
188,0.96
189,0.92
190,0.88
191,0.72
192,0.92
193,0.92
194,0.92
195,0.76
196,0.88
197,0.84
198,0.8
199,0.92
200,0.96
